2022-01-11 13:14:03:893 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:14:13:857 10 sec: 52 operations; 5.2 current ops/sec; est completion in 89 days [INSERT: Count=52, Max=9699327, Min=8060928, Avg=8945860.92, 90=9650175, 99=9674751, 99.9=9699327, 99.99=9699327] 
2022-01-11 13:14:23:856 20 sec: 600 operations; 54.8 current ops/sec; est completion in 15 days 10 hours [INSERT: Count=548, Max=19021823, Min=9756672, Avg=15921779.85, 90=18956287, 99=18989055, 99.9=19021823, 99.99=19021823] 
2022-01-11 13:14:33:856 30 sec: 2948 operations; 234.8 current ops/sec; est completion in 4 days 17 hours [INSERT: Count=2348, Max=29671423, Min=20840448, Avg=26561164.43, 90=29147135, 99=29655039, 99.9=29671423, 99.99=29671423] 
2022-01-11 13:14:43:856 40 sec: 17511 operations; 1456.3 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=14563, Max=29671423, Min=891904, Avg=3136294.13, 90=5492735, 99=18120703, 99.9=29671423, 99.99=29671423] 
2022-01-11 13:14:53:856 50 sec: 49575 operations; 3206.4 current ops/sec; est completion in 11 hours 11 minutes [INSERT: Count=32066, Max=1607679, Min=575488, Avg=949694.59, 90=1172479, 99=1551359, 99.9=1597439, 99.99=1607679] 
2022-01-11 13:15:03:856 60 sec: 83821 operations; 3424.6 current ops/sec; est completion in 7 hours 56 minutes [INSERT: Count=34244, Max=1271807, Min=574976, Avg=871134.02, 90=1074175, 99=1229823, 99.9=1260543, 99.99=1271807] 
2022-01-11 13:15:13:856 70 sec: 114669 operations; 3084.8 current ops/sec; est completion in 6 hours 45 minutes [INSERT: Count=30848, Max=1274879, Min=724992, Avg=975587.49, 90=1143807, 99=1198079, 99.9=1246207, 99.99=1274879] 
2022-01-11 13:15:23:857 80 sec: 147470 operations; 3280.1 current ops/sec; est completion in 6 hours [INSERT: Count=32823, Max=1165311, Min=646144, Avg=920965.85, 90=1103871, 99=1143807, 99.9=1163263, 99.99=1165311] 
2022-01-11 13:15:30:268 86 sec: 166055 operations; 2898.47 current ops/sec; est completion in 5 hours 45 minutes [CLEANUP: Count=3000, Max=39, Min=0, Avg=0.09, 90=0, 99=1, 99.9=21, 99.99=39] [INSERT: Count=18563, Max=1329151, Min=601088, Avg=980022.82, 90=1224703, 99=1303551, 99.9=1318911, 99.99=1329151] 
