2022-01-11 13:12:17:510 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:12:27:473 10 sec: 1142 operations; 114.2 current ops/sec; est completion in 4 days 1 hour [INSERT: Count=1142, Max=7610367, Min=1755136, Avg=5209197.39, 90=7217151, 99=7557119, 99.9=7610367, 99.99=7610367] 
2022-01-11 13:12:37:474 20 sec: 3907 operations; 276.5 current ops/sec; est completion in 2 days 8 hours [INSERT: Count=2765, Max=6987775, Min=2846720, Avg=4648944.45, 90=6586367, 99=6803455, 99.9=6946815, 99.99=6987775] 
2022-01-11 13:12:47:474 30 sec: 12400 operations; 849.3 current ops/sec; est completion in 1 day 2 hours [INSERT: Count=8493, Max=2957311, Min=551424, Avg=1235195.24, 90=2068479, 99=2910207, 99.9=2932735, 99.99=2957311] 
2022-01-11 13:12:57:473 40 sec: 25736 operations; 1333.6 current ops/sec; est completion in 17 hours 15 minutes [INSERT: Count=13336, Max=967679, Min=536576, Avg=755074.46, 90=917503, 99=943103, 99.9=952319, 99.99=967679] 
2022-01-11 13:13:07:473 50 sec: 39008 operations; 1327.2 current ops/sec; est completion in 14 hours 13 minutes [INSERT: Count=13272, Max=979455, Min=541184, Avg=756810.61, 90=921087, 99=954879, 99.9=966655, 99.99=970751] 
2022-01-11 13:13:17:474 60 sec: 52159 operations; 1315.1 current ops/sec; est completion in 12 hours 45 minutes [INSERT: Count=13151, Max=994303, Min=537088, Avg=761566.99, 90=927743, 99=969215, 99.9=994303, 99.99=994303] 
2022-01-11 13:13:27:473 70 sec: 65355 operations; 1319.6 current ops/sec; est completion in 11 hours 52 minutes [INSERT: Count=13196, Max=952319, Min=527872, Avg=754720.63, 90=920063, 99=944639, 99.9=952319, 99.99=952319] 
2022-01-11 13:13:37:474 80 sec: 78646 operations; 1329.1 current ops/sec; est completion in 11 hours 16 minutes [INSERT: Count=13291, Max=965631, Min=537088, Avg=757718.76, 90=924159, 99=946175, 99.9=964095, 99.99=965631] 
2022-01-11 13:13:43:369 85 sec: 86256 operations; 1290.71 current ops/sec; est completion in 11 hours 2 minutes [CLEANUP: Count=1000, Max=10, Min=0, Avg=0.03, 90=0, 99=1, 99.9=5, 99.99=10] [INSERT: Count=7610, Max=955903, Min=547328, Avg=756628.28, 90=921087, 99=943103, 99.9=950783, 99.99=955903] 
