2022-01-11 13:14:03:891 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:14:13:855 10 sec: 238 operations; 23.8 current ops/sec; est completion in 19 days 10 hours [INSERT: Count=238, Max=9682943, Min=3981312, Avg=7879142.18, 90=9428991, 99=9666559, 99.9=9682943, 99.99=9682943] 
2022-01-11 13:14:23:855 20 sec: 600 operations; 36.2 current ops/sec; est completion in 15 days 10 hours [INSERT: Count=362, Max=16875519, Min=9748480, Avg=14300855.87, 90=16752639, 99=16842751, 99.9=16875519, 99.99=16875519] 
2022-01-11 13:14:33:855 30 sec: 3115 operations; 251.5 current ops/sec; est completion in 4 days 11 hours [INSERT: Count=2515, Max=29425663, Min=19824640, Avg=25890820.89, 90=28884991, 99=29409279, 99.9=29425663, 99.99=29425663] 
2022-01-11 13:14:43:855 40 sec: 18109 operations; 1499.4 current ops/sec; est completion in 1 day [INSERT: Count=14994, Max=21692415, Min=891904, Avg=3020050.63, 90=5775359, 99=19922943, 99.9=21561343, 99.99=21692415] 
2022-01-11 13:14:53:855 50 sec: 50044 operations; 3193.5 current ops/sec; est completion in 11 hours 5 minutes [INSERT: Count=31935, Max=1607679, Min=574976, Avg=946324, 90=1172479, 99=1537023, 99.9=1589247, 99.99=1589247] 
2022-01-11 13:15:03:855 60 sec: 84346 operations; 3430.2 current ops/sec; est completion in 7 hours 53 minutes [INSERT: Count=34302, Max=1272831, Min=564736, Avg=871650.27, 90=1074175, 99=1234943, 99.9=1272831, 99.99=1272831] 
2022-01-11 13:15:13:855 70 sec: 115243 operations; 3089.7 current ops/sec; est completion in 6 hours 43 minutes [INSERT: Count=30897, Max=1274879, Min=724480, Avg=978249.84, 90=1147903, 99=1213439, 99.9=1273855, 99.99=1274879] 
2022-01-11 13:15:23:855 80 sec: 147898 operations; 3265.5 current ops/sec; est completion in 5 hours 59 minutes [INSERT: Count=32655, Max=1165311, Min=633344, Avg=919639.52, 90=1103871, 99=1138687, 99.9=1159167, 99.99=1165311] 
2022-01-11 13:15:30:212 86 sec: 166626 operations; 2946.04 current ops/sec; est completion in 5 hours 44 minutes [CLEANUP: Count=3000, Max=84, Min=0, Avg=0.23, 90=0, 99=1, 99.9=83, 99.99=84] [INSERT: Count=18728, Max=1342463, Min=601600, Avg=982307.17, 90=1209343, 99=1295359, 99.9=1329151, 99.99=1342463] 
