2022-01-11 14:04:10:349 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:04:20:312 10 sec: 487 operations; 48.7 current ops/sec; est completion in 9 days 12 hours [INSERT: Count=487, Max=9682943, Min=1737728, Avg=5540131.22, 90=9068543, 99=9650175, 99.9=9682943, 99.99=9682943] 
2022-01-11 14:04:30:313 20 sec: 1996 operations; 150.9 current ops/sec; est completion in 4 days 15 hours [INSERT: Count=1509, Max=19660799, Min=9691136, Avg=15486300.12, 90=18907135, 99=19480575, 99.9=19513343, 99.99=19660799] 
2022-01-11 14:04:40:312 30 sec: 6351 operations; 435.5 current ops/sec; est completion in 2 days 4 hours [INSERT: Count=4355, Max=25395199, Min=8544256, Avg=18189077.57, 90=24821759, 99=25346047, 99.9=25378815, 99.99=25395199] 
2022-01-11 14:04:50:312 40 sec: 24408 operations; 1805.7 current ops/sec; est completion in 18 hours 11 minutes [INSERT: Count=18057, Max=8568831, Min=1349632, Avg=2798193.9, 90=4997119, 99=8003583, 99.9=8544255, 99.99=8560639] 
2022-01-11 14:05:00:312 50 sec: 58895 operations; 3448.7 current ops/sec; est completion in 9 hours 25 minutes [INSERT: Count=34487, Max=1410047, Min=975872, Avg=1174275.35, 90=1283071, 99=1359871, 99.9=1410047, 99.99=1410047] 
2022-01-11 14:05:10:313 60 sec: 97376 operations; 3848.1 current ops/sec; est completion in 6 hours 49 minutes [INSERT: Count=38481, Max=1150975, Min=965632, Avg=1043247.33, 90=1092607, 99=1126399, 99.9=1138687, 99.99=1150975] 
2022-01-11 14:05:20:312 70 sec: 137128 operations; 3975.2 current ops/sec; est completion in 5 hours 39 minutes [INSERT: Count=39754, Max=1073151, Min=933888, Avg=1010883, 90=1033727, 99=1059839, 99.9=1063935, 99.99=1073151] 
2022-01-11 14:05:30:312 80 sec: 177488 operations; 4036 current ops/sec; est completion in 4 hours 59 minutes [INSERT: Count=40358, Max=1073151, Min=882688, Avg=991273.89, 90=1018879, 99=1042943, 99.9=1046527, 99.99=1073151] 
2022-01-11 14:05:36:596 86 sec: 204536 operations; 4304.26 current ops/sec; est completion in 4 hours 39 minutes [CLEANUP: Count=4000, Max=182, Min=0, Avg=0.15, 90=0, 99=0, 99.9=33, 99.99=182] [INSERT: Count=27048, Max=1114111, Min=818688, Avg=937992.9, 90=998399, 99=1114111, 99.9=1114111, 99.99=1114111] 
