2022-01-11 14:04:07:810 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:04:17:776 10 sec: 262 operations; 26.2 current ops/sec; est completion in 17 days 16 hours [INSERT: Count=262, Max=9084927, Min=2947072, Avg=6517752.18, 90=8699903, 99=9084927, 99.9=9084927, 99.99=9084927] 
2022-01-11 14:04:27:775 20 sec: 1922 operations; 166 current ops/sec; est completion in 4 days 19 hours [INSERT: Count=1660, Max=19677183, Min=12378112, Avg=17082252.03, 90=19218431, 99=19644415, 99.9=19677183, 99.99=19677183] 
2022-01-11 14:04:37:775 30 sec: 4000 operations; 207.8 current ops/sec; est completion in 3 days 11 hours [INSERT: Count=2078, Max=24723455, Min=19677184, Avg=22413706.23, 90=24297471, 99=24690687, 99.9=24723455, 99.99=24723455] 
2022-01-11 14:04:47:775 40 sec: 19556 operations; 1555.6 current ops/sec; est completion in 22 hours 42 minutes [INSERT: Count=15596, Max=27181055, Min=1746944, Avg=5156302.3, 90=12615679, 99=22888447, 99.9=26787839, 99.99=27131903] 
2022-01-11 14:04:57:776 50 sec: 40000 operations; 2044.4 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=20404, Max=2081791, Min=1273856, Avg=1782149.24, 90=2041855, 99=2058239, 99.9=2069503, 99.99=2081791] 
2022-01-11 14:05:07:775 60 sec: 68000 operations; 2800 current ops/sec; est completion in 9 hours 47 minutes [INSERT: Count=28003, Max=1936383, Min=1078272, Avg=1517771.04, 90=1896447, 99=1927167, 99.9=1934335, 99.99=1936383] 
2022-01-11 14:05:17:775 70 sec: 101548 operations; 3354.8 current ops/sec; est completion in 7 hours 38 minutes [INSERT: Count=33556, Max=1302527, Min=1014784, Avg=1197344.73, 90=1255423, 99=1278975, 99.9=1293311, 99.99=1302527] 
2022-01-11 14:05:27:776 80 sec: 136000 operations; 3445.2 current ops/sec; est completion in 6 hours 30 minutes [INSERT: Count=34441, Max=1230847, Min=1122304, Avg=1183931.09, 90=1207295, 99=1223679, 99.9=1230847, 99.99=1230847] 
2022-01-11 14:05:34:115 86 sec: 158487 operations; 3546.85 current ops/sec; est completion in 6 hours 1 minute [CLEANUP: Count=4000, Max=52, Min=0, Avg=0.09, 90=0, 99=1, 99.9=28, 99.99=52] [INSERT: Count=22487, Max=1190911, Min=1025024, Avg=1123972.39, 90=1171455, 99=1185791, 99.9=1190911, 99.99=1190911] 
