2022-01-11 00:57:04:932 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:14:897 10 sec: 840 operations; 84 current ops/sec; est completion in 5 days 12 hours [INSERT: Count=840, Max=8691711, Min=1186816, Avg=4157390.02, 90=8015871, 99=8601599, 99.9=8691711, 99.99=8691711] 
2022-01-11 00:57:24:896 20 sec: 3400 operations; 256 current ops/sec; est completion in 2 days 17 hours [INSERT: Count=2560, Max=7294975, Min=244480, Avg=1957928.18, 90=7049215, 99=7249919, 99.9=7286783, 99.99=7294975] 
2022-01-11 00:57:34:896 30 sec: 7395 operations; 399.5 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=3995, Max=6393855, Min=215680, Avg=1391468.82, 90=6238207, 99=6348799, 99.9=6389759, 99.99=6393855] 
2022-01-11 00:57:44:897 40 sec: 8711 operations; 131.6 current ops/sec; est completion in 2 days 3 hours [INSERT: Count=1316, Max=5316607, Min=777728, Avg=3472773.84, 90=4960255, 99=5292031, 99.9=5312511, 99.99=5316607] 
2022-01-11 00:57:54:896 50 sec: 10882 operations; 217.1 current ops/sec; est completion in 2 days 3 hours [INSERT: Count=2171, Max=5033983, Min=1032192, Avg=2747668.16, 90=4628479, 99=4939775, 99.9=5025791, 99.99=5033983] 
2022-01-11 00:58:04:896 60 sec: 15347 operations; 446.5 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=4465, Max=1842175, Min=284160, Avg=1106208.94, 90=1576959, 99=1817599, 99.9=1842175, 99.99=1842175] 
2022-01-11 00:58:14:896 70 sec: 18792 operations; 344.5 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3445, Max=1735679, Min=1049600, Avg=1448637.34, 90=1623039, 99=1691647, 99.9=1733631, 99.99=1735679] 
2022-01-11 00:58:24:896 80 sec: 24431 operations; 563.9 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=5639, Max=1549311, Min=229888, Avg=917591.2, 90=1292287, 99=1508351, 99.9=1525759, 99.99=1549311] 
2022-01-11 00:58:33:990 89 sec: 27762 operations; 366.33 current ops/sec; est completion in 1 day 11 hours [CLEANUP: Count=500, Max=33, Min=0, Avg=0.13, 90=0, 99=2, 99.9=33, 99.99=33] [INSERT: Count=3331, Max=4210687, Min=224768, Avg=1089553.02, 90=2766847, 99=4089855, 99.9=4206591, 99.99=4210687] 
