2022-01-11 00:57:13:859 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:825 10 sec: 820 operations; 82 current ops/sec; est completion in 5 days 15 hours [INSERT: Count=820, Max=6586367, Min=208256, Avg=792000.78, 90=2938879, 99=6447103, 99.9=6586367, 99.99=6586367] 
2022-01-11 00:57:33:825 20 sec: 1724 operations; 90.4 current ops/sec; est completion in 5 days 8 hours [INSERT: Count=904, Max=10133503, Min=204928, Avg=800314.97, 90=255743, 99=9887743, 99.9=10133503, 99.99=10133503] 
2022-01-11 00:57:43:824 30 sec: 2825 operations; 110.1 current ops/sec; est completion in 4 days 21 hours [INSERT: Count=1101, Max=11968511, Min=207744, Avg=1431987.5, 90=4837375, 99=11894783, 99.9=11968511, 99.99=11968511] 
2022-01-11 00:57:53:824 40 sec: 5054 operations; 222.9 current ops/sec; est completion in 3 days 15 hours [INSERT: Count=2229, Max=846847, Min=205056, Avg=450695.95, 90=671743, 99=722943, 99.9=824319, 99.99=846847] 
2022-01-11 00:58:03:824 50 sec: 7268 operations; 221.4 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=2214, Max=709631, Min=216960, Avg=449904.33, 90=670207, 99=696319, 99.9=708095, 99.99=709631] 
2022-01-11 00:58:13:825 60 sec: 9507 operations; 223.9 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2239, Max=709631, Min=206592, Avg=448393.72, 90=664575, 99=696831, 99.9=702463, 99.99=709631] 
2022-01-11 00:58:23:824 70 sec: 11718 operations; 221.1 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2211, Max=703999, Min=221312, Avg=448956.47, 90=665087, 99=691711, 99.9=700415, 99.99=703999] 
2022-01-11 00:58:33:824 80 sec: 13962 operations; 224.4 current ops/sec; est completion in 2 days 15 hours [INSERT: Count=2244, Max=705023, Min=218752, Avg=450495.29, 90=664575, 99=689663, 99.9=705023, 99.99=705023] 
2022-01-11 00:58:39:598 85 sec: 15160 operations; 207.48 current ops/sec; est completion in 2 days 14 hours [CLEANUP: Count=100, Max=3, Min=0, Avg=0.04, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1198, Max=1025023, Min=221696, Avg=458351.39, 90=669695, 99=833535, 99.9=1025023, 99.99=1025023] 
