2022-01-11 12:57:23:126 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:091 10 sec: 1516 operations; 151.6 current ops/sec; est completion in 3 days 1 hour [INSERT: Count=1516, Max=9732095, Min=1963008, Avg=5959662.1, 90=8986623, 99=9715711, 99.9=9732095, 99.99=9732095] 
2022-01-11 12:57:43:090 20 sec: 8268 operations; 675.2 current ops/sec; est completion in 1 day 2 hours [INSERT: Count=6752, Max=12902399, Min=2465792, Avg=6394955.07, 90=12525567, 99=12853247, 99.9=12886015, 99.99=12902399] 
2022-01-11 12:57:53:090 30 sec: 26147 operations; 1787.9 current ops/sec; est completion in 12 hours 44 minutes [INSERT: Count=17879, Max=10043391, Min=243200, Avg=1833689.68, 90=3438591, 99=9396223, 99.9=9666559, 99.99=9756671] 
2022-01-11 12:58:03:090 40 sec: 54795 operations; 2864.8 current ops/sec; est completion in 8 hours 6 minutes [INSERT: Count=28648, Max=3819519, Min=206848, Avg=1048710.29, 90=3383295, 99=3770367, 99.9=3796991, 99.99=3811327] 
2022-01-11 12:58:13:091 50 sec: 88665 operations; 3387 current ops/sec; est completion in 6 hours 15 minutes [INSERT: Count=33870, Max=2736127, Min=212608, Avg=946155.6, 90=2222079, 99=2635775, 99.9=2727935, 99.99=2734079] 
2022-01-11 12:58:23:090 60 sec: 124395 operations; 3573 current ops/sec; est completion in 5 hours 20 minutes [INSERT: Count=35730, Max=2073599, Min=209280, Avg=851099.26, 90=1762303, 99=1995775, 99.9=2016255, 99.99=2073599] 
2022-01-11 12:58:33:091 70 sec: 161181 operations; 3678.6 current ops/sec; est completion in 4 hours 48 minutes [INSERT: Count=36786, Max=1746943, Min=214400, Avg=815477.3, 90=1531903, 99=1695743, 99.9=1745919, 99.99=1745919] 
2022-01-11 12:58:43:090 80 sec: 197295 operations; 3611.4 current ops/sec; est completion in 4 hours 29 minutes [INSERT: Count=36114, Max=1822719, Min=201728, Avg=826411.63, 90=1618943, 99=1725439, 99.9=1789951, 99.99=1800191] 
2022-01-11 12:58:49:884 86 sec: 219840 operations; 3318.37 current ops/sec; est completion in 4 hours 21 minutes [CLEANUP: Count=3000, Max=62, Min=0, Avg=0.07, 90=0, 99=0, 99.9=19, 99.99=62] [INSERT: Count=22545, Max=1921023, Min=220928, Avg=851945.25, 90=1454079, 99=1601535, 99.9=1919999, 99.99=1921023] 
