2022-01-11 00:57:13:861 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:826 10 sec: 800 operations; 79.99 current ops/sec; est completion in 5 days 18 hours [INSERT: Count=800, Max=4616191, Min=201216, Avg=700374.08, 90=1898495, 99=4558847, 99.9=4595711, 99.99=4616191] 
2022-01-11 00:57:33:826 20 sec: 1702 operations; 90.2 current ops/sec; est completion in 5 days 10 hours [INSERT: Count=902, Max=10821631, Min=205184, Avg=999781.96, 90=265471, 99=10723327, 99.9=10821631, 99.99=10821631] 
2022-01-11 00:57:43:826 30 sec: 2780 operations; 107.8 current ops/sec; est completion in 4 days 23 hours [INSERT: Count=1078, Max=11935743, Min=209536, Avg=1375843.5, 90=4304895, 99=11870207, 99.9=11935743, 99.99=11935743] 
2022-01-11 00:57:53:826 40 sec: 5003 operations; 222.3 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=2223, Max=901119, Min=211840, Avg=456302.55, 90=668671, 99=713215, 99.9=901119, 99.99=901119] 
2022-01-11 00:58:03:826 50 sec: 7198 operations; 219.5 current ops/sec; est completion in 3 days 5 hours [INSERT: Count=2195, Max=716287, Min=218880, Avg=450010.45, 90=667647, 99=695295, 99.9=713215, 99.99=716287] 
2022-01-11 00:58:13:826 60 sec: 9403 operations; 220.5 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2205, Max=714239, Min=217984, Avg=451121.75, 90=666623, 99=693759, 99.9=708607, 99.99=714239] 
2022-01-11 00:58:23:826 70 sec: 11649 operations; 224.6 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2246, Max=706047, Min=215808, Avg=451039.43, 90=668159, 99=694271, 99.9=701951, 99.99=706047] 
2022-01-11 00:58:33:826 80 sec: 13859 operations; 221 current ops/sec; est completion in 2 days 16 hours [INSERT: Count=2210, Max=704511, Min=223872, Avg=449806.36, 90=666111, 99=689151, 99.9=697855, 99.99=704511] 
2022-01-11 00:58:39:599 85 sec: 15084 operations; 212.23 current ops/sec; est completion in 2 days 15 hours [CLEANUP: Count=100, Max=7, Min=0, Avg=0.11, 90=0, 99=1, 99.9=7, 99.99=7] [INSERT: Count=1225, Max=833535, Min=222976, Avg=456174.65, 90=668671, 99=695807, 99.9=774143, 99.99=833535] 
