2022-01-11 00:57:13:855 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:821 10 sec: 825 operations; 82.5 current ops/sec; est completion in 5 days 14 hours [INSERT: Count=825, Max=6221823, Min=204032, Avg=759132.55, 90=2809855, 99=6094847, 99.9=6213631, 99.99=6221823] 
2022-01-11 00:57:33:821 20 sec: 1717 operations; 89.2 current ops/sec; est completion in 5 days 9 hours [INSERT: Count=892, Max=9871359, Min=209536, Avg=789536.72, 90=257279, 99=9764863, 99.9=9871359, 99.99=9871359] 
2022-01-11 00:57:43:821 30 sec: 2815 operations; 109.8 current ops/sec; est completion in 4 days 22 hours [INSERT: Count=1098, Max=11911167, Min=206976, Avg=1472274.24, 90=5005311, 99=11878399, 99.9=11886591, 99.99=11911167] 
2022-01-11 00:57:53:821 40 sec: 5041 operations; 222.6 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=2226, Max=794111, Min=218624, Avg=449751.66, 90=669695, 99=702463, 99.9=791039, 99.99=794111] 
2022-01-11 00:58:03:821 50 sec: 7280 operations; 223.9 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=2239, Max=709631, Min=212864, Avg=448938.62, 90=664575, 99=692735, 99.9=708095, 99.99=709631] 
2022-01-11 00:58:13:821 60 sec: 9516 operations; 223.6 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2237, Max=705535, Min=213120, Avg=446895.15, 90=658943, 99=694271, 99.9=702463, 99.99=705535] 
2022-01-11 00:58:23:821 70 sec: 11743 operations; 222.7 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2227, Max=701951, Min=214272, Avg=448398.86, 90=663039, 99=690175, 99.9=697855, 99.99=701951] 
2022-01-11 00:58:33:821 80 sec: 13982 operations; 223.9 current ops/sec; est completion in 2 days 15 hours [INSERT: Count=2238, Max=707071, Min=215296, Avg=448222.51, 90=666111, 99=690687, 99.9=707071, 99.99=707071] 
2022-01-11 00:58:39:598 85 sec: 15199 operations; 210.66 current ops/sec; est completion in 2 days 14 hours [CLEANUP: Count=100, Max=1, Min=0, Avg=0.06, 90=0, 99=1, 99.9=1, 99.99=1] [INSERT: Count=1217, Max=1189887, Min=217856, Avg=458214.07, 90=669695, 99=1025023, 99.9=1189887, 99.99=1189887] 
