2022-01-11 12:57:23:127 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:091 10 sec: 1849 operations; 184.9 current ops/sec; est completion in 2 days 12 hours [INSERT: Count=1849, Max=9715711, Min=1311744, Avg=5517798.8, 90=9215999, 99=9707519, 99.9=9715711, 99.99=9715711] 
2022-01-11 12:57:43:091 20 sec: 8940 operations; 709.1 current ops/sec; est completion in 1 day [INSERT: Count=7091, Max=12787711, Min=2349056, Avg=6063055.05, 90=11190271, 99=12771327, 99.9=12787711, 99.99=12787711] 
2022-01-11 12:57:53:092 30 sec: 26298 operations; 1735.8 current ops/sec; est completion in 12 hours 40 minutes [INSERT: Count=17358, Max=10223615, Min=234368, Avg=1783778.17, 90=3403775, 99=9551871, 99.9=10190847, 99.99=10223615] 
2022-01-11 12:58:03:092 40 sec: 55014 operations; 2871.31 current ops/sec; est completion in 8 hours 4 minutes [INSERT: Count=28716, Max=3811327, Min=213120, Avg=1067766.41, 90=3368959, 99=3782655, 99.9=3809279, 99.99=3811327] 
2022-01-11 12:58:13:091 50 sec: 88990 operations; 3397.94 current ops/sec; est completion in 6 hours 13 minutes [INSERT: Count=33976, Max=2775039, Min=212480, Avg=945717.53, 90=2185215, 99=2658303, 99.9=2729983, 99.99=2740223] 
2022-01-11 12:58:23:092 60 sec: 124810 operations; 3582 current ops/sec; est completion in 5 hours 19 minutes [INSERT: Count=35820, Max=2073599, Min=209280, Avg=853950.86, 90=1775615, 99=1988607, 99.9=2073599, 99.99=2073599] 
2022-01-11 12:58:33:092 70 sec: 161432 operations; 3662.2 current ops/sec; est completion in 4 hours 47 minutes [INSERT: Count=36622, Max=1819647, Min=211328, Avg=813581.61, 90=1583103, 99=1705983, 99.9=1818623, 99.99=1819647] 
2022-01-11 12:58:43:092 80 sec: 197676 operations; 3624.4 current ops/sec; est completion in 4 hours 28 minutes [INSERT: Count=36244, Max=1800191, Min=202496, Avg=832939.35, 90=1602559, 99=1756159, 99.9=1791999, 99.99=1800191] 
2022-01-11 12:58:49:482 86 sec: 220061 operations; 3502.58 current ops/sec; est completion in 4 hours 20 minutes [CLEANUP: Count=3000, Max=53, Min=0, Avg=0.12, 90=0, 99=1, 99.9=30, 99.99=53] [INSERT: Count=22385, Max=1688575, Min=220800, Avg=853031.85, 90=1462271, 99=1685503, 99.9=1687551, 99.99=1688575] 
