2022-01-11 12:57:23:141 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:101 10 sec: 1201 operations; 120.1 current ops/sec; est completion in 3 days 20 hours [INSERT: Count=1201, Max=9732095, Min=3006464, Avg=6028805.54, 90=8880127, 99=8986623, 99.9=8994815, 99.99=9732095] 
2022-01-11 12:57:43:101 20 sec: 7446 operations; 624.5 current ops/sec; est completion in 1 day 5 hours [INSERT: Count=6245, Max=13352959, Min=2328576, Avg=7099878.99, 90=12812287, 99=13336575, 99.9=13352959, 99.99=13352959] 
2022-01-11 12:57:53:101 30 sec: 25531 operations; 1808.5 current ops/sec; est completion in 13 hours 2 minutes [INSERT: Count=18085, Max=11263999, Min=243456, Avg=1892707.84, 90=3676159, 99=10731519, 99.9=11255807, 99.99=11263999] 
2022-01-11 12:58:03:101 40 sec: 54520 operations; 2898.9 current ops/sec; est completion in 8 hours 8 minutes [INSERT: Count=28989, Max=3833855, Min=213120, Avg=1057797.55, 90=3403775, 99=3678207, 99.9=3833855, 99.99=3833855] 
2022-01-11 12:58:13:101 50 sec: 87902 operations; 3338.2 current ops/sec; est completion in 6 hours 18 minutes [INSERT: Count=33382, Max=2643967, Min=212608, Avg=915952.36, 90=2205695, 99=2467839, 99.9=2580479, 99.99=2598911] 
2022-01-11 12:58:23:101 60 sec: 123497 operations; 3559.5 current ops/sec; est completion in 5 hours 22 minutes [INSERT: Count=35595, Max=2049023, Min=212608, Avg=845839.28, 90=1759231, 99=1982463, 99.9=2027519, 99.99=2049023] 
2022-01-11 12:58:33:101 70 sec: 160241 operations; 3674.4 current ops/sec; est completion in 4 hours 50 minutes [INSERT: Count=36744, Max=1817599, Min=210816, Avg=807769.05, 90=1531903, 99=1694719, 99.9=1767423, 99.99=1811455] 
2022-01-11 12:58:43:101 80 sec: 196691 operations; 3645 current ops/sec; est completion in 4 hours 29 minutes [INSERT: Count=36450, Max=1822719, Min=201856, Avg=837504.05, 90=1611775, 99=1754111, 99.9=1800191, 99.99=1816575] 
2022-01-11 12:58:49:899 86 sec: 219106 operations; 3297.29 current ops/sec; est completion in 4 hours 22 minutes [CLEANUP: Count=3000, Max=37, Min=0, Avg=0.04, 90=0, 99=0, 99.9=12, 99.99=37] [INSERT: Count=22415, Max=1919999, Min=220800, Avg=856451.8, 90=1476607, 99=1688575, 99.9=1907711, 99.99=1919999] 
