2022-01-11 12:57:23:133 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:097 10 sec: 1229 operations; 122.9 current ops/sec; est completion in 3 days 18 hours [INSERT: Count=1229, Max=9748479, Min=2752512, Avg=5929094.98, 90=8691711, 99=9715711, 99.9=9740287, 99.99=9748479] 
2022-01-11 12:57:43:097 20 sec: 7936 operations; 670.7 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=6707, Max=13271039, Min=2328576, Avg=6739050.26, 90=12730367, 99=13189119, 99.9=13271039, 99.99=13271039] 
2022-01-11 12:57:53:097 30 sec: 25812 operations; 1787.6 current ops/sec; est completion in 12 hours 54 minutes [INSERT: Count=17876, Max=10731519, Min=243200, Avg=1870732.02, 90=3547135, 99=10190847, 99.9=10698751, 99.99=10715135] 
2022-01-11 12:58:03:097 40 sec: 54558 operations; 2874.6 current ops/sec; est completion in 8 hours 8 minutes [INSERT: Count=28746, Max=3833855, Min=213120, Avg=1044607.22, 90=3414015, 99=3704831, 99.9=3819519, 99.99=3833855] 
2022-01-11 12:58:13:097 50 sec: 88482 operations; 3392.4 current ops/sec; est completion in 6 hours 15 minutes [INSERT: Count=33924, Max=2678783, Min=206592, Avg=924425.95, 90=2205695, 99=2502655, 99.9=2600959, 99.99=2654207] 
2022-01-11 12:58:23:097 60 sec: 124047 operations; 3556.5 current ops/sec; est completion in 5 hours 21 minutes [INSERT: Count=35565, Max=2023423, Min=209280, Avg=844640.54, 90=1764351, 99=1974271, 99.9=2016255, 99.99=2023423] 
2022-01-11 12:58:33:097 70 sec: 160508 operations; 3646.1 current ops/sec; est completion in 4 hours 49 minutes [INSERT: Count=36461, Max=1811455, Min=208640, Avg=809685.11, 90=1530879, 99=1694719, 99.9=1756159, 99.99=1811455] 
2022-01-11 12:58:43:097 80 sec: 196924 operations; 3641.6 current ops/sec; est completion in 4 hours 29 minutes [INSERT: Count=36416, Max=1822719, Min=202624, Avg=837136.35, 90=1610751, 99=1724415, 99.9=1816575, 99.99=1816575] 
2022-01-11 12:58:49:893 86 sec: 219446 operations; 3314.01 current ops/sec; est completion in 4 hours 22 minutes [CLEANUP: Count=3000, Max=49, Min=0, Avg=0.13, 90=0, 99=2, 99.9=35, 99.99=49] [INSERT: Count=22522, Max=1921023, Min=216320, Avg=851390.82, 90=1471487, 99=1684479, 99.9=1921023, 99.99=1921023] 
