2022-01-11 12:16:35:617 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:16:45:582 10 sec: 417642 operations; 41760.02 current ops/sec; est completion in 15 minutes [INSERT: Count=417707, Max=248959, Min=6012, Avg=46359.37, 90=89343, 99=169215, 99.9=221055, 99.99=235263] 
2022-01-11 12:16:55:582 20 sec: 880363 operations; 46276.73 current ops/sec; est completion in 14 minutes [INSERT: Count=462709, Max=292351, Min=6260, Avg=43183.92, 90=85631, 99=130943, 99.9=199807, 99.99=266239] 
2022-01-11 12:17:05:582 30 sec: 1328359 operations; 44799.6 current ops/sec; est completion in 14 minutes [INSERT: Count=447947, Max=471551, Min=7464, Avg=44676.46, 90=83583, 99=165375, 99.9=437247, 99.99=441599] 
2022-01-11 12:17:15:582 40 sec: 1786076 operations; 45771.7 current ops/sec; est completion in 14 minutes [INSERT: Count=457736, Max=333823, Min=6112, Avg=43724.88, 90=84159, 99=181247, 99.9=303871, 99.99=332543] 
2022-01-11 12:17:25:582 50 sec: 2251682 operations; 46560.6 current ops/sec; est completion in 13 minutes [INSERT: Count=465605, Max=288511, Min=6280, Avg=42926.47, 90=93439, 99=243583, 99.9=273663, 99.99=279807] 
2022-01-11 12:17:35:582 60 sec: 2724432 operations; 47275 current ops/sec; est completion in 13 minutes [INSERT: Count=472766, Max=320255, Min=7032, Avg=42334.78, 90=76991, 99=153599, 99.9=302847, 99.99=318719] 
2022-01-11 12:17:45:582 70 sec: 3170966 operations; 44653.4 current ops/sec; est completion in 13 minutes [INSERT: Count=446549, Max=452095, Min=6628, Avg=44721.67, 90=102143, 99=244479, 99.9=424447, 99.99=447231] 
2022-01-11 12:17:55:582 80 sec: 3634009 operations; 46304.3 current ops/sec; est completion in 13 minutes [INSERT: Count=463009, Max=227327, Min=6072, Avg=42887.66, 90=79807, 99=170623, 99.9=224127, 99.99=226815] 
2022-01-11 12:18:00:819 85 sec: 3879926 operations; 46957.61 current ops/sec; est completion in 13 minutes [CLEANUP: Count=2000, Max=25, Min=0, Avg=0.09, 90=0, 99=1, 99.9=19, 99.99=25] [INSERT: Count=245898, Max=215039, Min=7020, Avg=42815.05, 90=78655, 99=171263, 99.9=185215, 99.99=190335] 
