2022-01-11 12:16:35:630 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:16:45:596 10 sec: 416729 operations; 41668.73 current ops/sec; est completion in 15 minutes [INSERT: Count=416823, Max=304639, Min=6120, Avg=46368.29, 90=89727, 99=173567, 99.9=237183, 99.99=300287] 
2022-01-11 12:16:55:596 20 sec: 878322 operations; 46163.92 current ops/sec; est completion in 14 minutes [INSERT: Count=461566, Max=287231, Min=6432, Avg=43305.26, 90=85311, 99=130943, 99.9=211967, 99.99=286207] 
2022-01-11 12:17:05:596 30 sec: 1327100 operations; 44877.8 current ops/sec; est completion in 14 minutes [INSERT: Count=448748, Max=441855, Min=6676, Avg=44594.15, 90=83903, 99=157695, 99.9=438015, 99.99=439807] 
2022-01-11 12:17:15:596 40 sec: 1783773 operations; 45667.3 current ops/sec; est completion in 14 minutes [INSERT: Count=456660, Max=333823, Min=6772, Avg=43806.23, 90=84031, 99=181247, 99.9=303615, 99.99=332287] 
2022-01-11 12:17:25:596 50 sec: 2245532 operations; 46175.9 current ops/sec; est completion in 14 minutes [INSERT: Count=461738, Max=288767, Min=6428, Avg=43297.49, 90=93567, 99=249087, 99.9=272383, 99.99=284671] 
2022-01-11 12:17:35:596 60 sec: 2718470 operations; 47293.8 current ops/sec; est completion in 13 minutes [INSERT: Count=472939, Max=320255, Min=6508, Avg=42319.31, 90=76927, 99=151039, 99.9=305663, 99.99=317951] 
2022-01-11 12:17:45:596 70 sec: 3163463 operations; 44499.3 current ops/sec; est completion in 13 minutes [INSERT: Count=444995, Max=452607, Min=6600, Avg=44881.33, 90=104383, 99=246655, 99.9=424447, 99.99=450815] 
2022-01-11 12:17:55:596 80 sec: 3625728 operations; 46226.5 current ops/sec; est completion in 13 minutes [INSERT: Count=462290, Max=240255, Min=6544, Avg=42925.89, 90=79423, 99=171007, 99.9=216191, 99.99=224767] 
2022-01-11 12:18:01:358 85 sec: 3870670 operations; 42509.89 current ops/sec; est completion in 13 minutes [CLEANUP: Count=2000, Max=69, Min=0, Avg=0.24, 90=0, 99=2, 99.9=52, 99.99=69] [INSERT: Count=244911, Max=641023, Min=3904, Avg=42902.94, 90=80767, 99=169855, 99.9=189951, 99.99=190719] 
