2022-01-11 00:57:04:946 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:14:912 10 sec: 800 operations; 80 current ops/sec; est completion in 5 days 18 hours [INSERT: Count=800, Max=9314303, Min=1163264, Avg=4513350.4, 90=9175039, 99=9306111, 99.9=9314303, 99.99=9314303] 
2022-01-11 00:57:24:912 20 sec: 3338 operations; 253.8 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2538, Max=7266303, Min=246528, Avg=2070622.97, 90=7061503, 99=7241727, 99.9=7254015, 99.99=7266303] 
2022-01-11 00:57:34:912 30 sec: 7330 operations; 399.2 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=3992, Max=6414335, Min=225280, Avg=1343252.38, 90=5922815, 99=6397951, 99.9=6414335, 99.99=6414335] 
2022-01-11 00:57:44:912 40 sec: 8558 operations; 122.8 current ops/sec; est completion in 2 days 3 hours [INSERT: Count=1228, Max=5443583, Min=776704, Avg=3525229.24, 90=5255167, 99=5427199, 99.9=5443583, 99.99=5443583] 
2022-01-11 00:57:54:912 50 sec: 10730 operations; 217.2 current ops/sec; est completion in 2 days 3 hours [INSERT: Count=2172, Max=4960255, Min=1046528, Avg=2786293.86, 90=4767743, 99=4952063, 99.9=4960255, 99.99=4960255] 
2022-01-11 00:58:04:912 60 sec: 15147 operations; 441.7 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=4417, Max=1903615, Min=288000, Avg=1115428.75, 90=1638399, 99=1876991, 99.9=1903615, 99.99=1903615] 
2022-01-11 00:58:14:912 70 sec: 18652 operations; 350.5 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3505, Max=1733631, Min=1024000, Avg=1442354.18, 90=1635327, 99=1695743, 99.9=1710079, 99.99=1733631] 
2022-01-11 00:58:24:912 80 sec: 24135 operations; 548.3 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=5483, Max=1507327, Min=234496, Avg=917463.95, 90=1288191, 99=1480703, 99.9=1502207, 99.99=1507327] 
2022-01-11 00:58:32:828 87 sec: 27433 operations; 416.62 current ops/sec; est completion in 1 day 11 hours [CLEANUP: Count=500, Max=29, Min=0, Avg=0.12, 90=0, 99=2, 99.9=29, 99.99=29] [INSERT: Count=3298, Max=3436543, Min=218368, Avg=1016964.21, 90=2744319, 99=3244031, 99.9=3276799, 99.99=3436543] 
