2022-01-11 12:16:35:625 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:16:45:590 10 sec: 417176 operations; 41717.6 current ops/sec; est completion in 15 minutes [INSERT: Count=417280, Max=235519, Min=6416, Avg=46253.52, 90=90431, 99=168831, 99.9=226815, 99.99=234495] 
2022-01-11 12:16:55:590 20 sec: 880179 operations; 46300.3 current ops/sec; est completion in 14 minutes [INSERT: Count=462908, Max=292095, Min=6192, Avg=43186.37, 90=85311, 99=132095, 99.9=175999, 99.99=289791] 
2022-01-11 12:17:05:590 30 sec: 1326108 operations; 44592.9 current ops/sec; est completion in 14 minutes [INSERT: Count=445950, Max=441599, Min=6636, Avg=44872.53, 90=84159, 99=166143, 99.9=425727, 99.99=436223] 
2022-01-11 12:17:15:590 40 sec: 1784755 operations; 45864.7 current ops/sec; est completion in 14 minutes [INSERT: Count=458629, Max=333823, Min=6296, Avg=43603.85, 90=83903, 99=180863, 99.9=304127, 99.99=331519] 
2022-01-11 12:17:25:590 50 sec: 2249483 operations; 46472.8 current ops/sec; est completion in 14 minutes [INSERT: Count=464740, Max=287999, Min=6432, Avg=42998.27, 90=93695, 99=234495, 99.9=273663, 99.99=284415] 
2022-01-11 12:17:35:590 60 sec: 2725222 operations; 47573.9 current ops/sec; est completion in 13 minutes [INSERT: Count=475744, Max=333055, Min=6400, Avg=42090.08, 90=76735, 99=152191, 99.9=306687, 99.99=319743] 
2022-01-11 12:17:45:590 70 sec: 3170591 operations; 44536.9 current ops/sec; est completion in 13 minutes [INSERT: Count=445340, Max=454399, Min=6804, Avg=44905.32, 90=104511, 99=248319, 99.9=432895, 99.99=453119] 
2022-01-11 12:17:55:590 80 sec: 3632568 operations; 46197.7 current ops/sec; est completion in 13 minutes [INSERT: Count=461989, Max=227839, Min=6472, Avg=42872.89, 90=79871, 99=170495, 99.9=223999, 99.99=227711] 
2022-01-11 12:18:00:820 85 sec: 3880579 operations; 47411.78 current ops/sec; est completion in 13 minutes [CLEANUP: Count=2000, Max=17, Min=0, Avg=0.06, 90=0, 99=1, 99.9=16, 99.99=17] [INSERT: Count=247999, Max=190719, Min=8224, Avg=42490.3, 90=77759, 99=165119, 99.9=190207, 99.99=190591] 
