2022-01-11 12:57:23:140 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:104 10 sec: 1200 operations; 120 current ops/sec; est completion in 3 days 20 hours [INSERT: Count=1200, Max=9035775, Min=3287040, Avg=6235934.72, 90=9003007, 99=9035775, 99.9=9035775, 99.99=9035775] 
2022-01-11 12:57:43:104 20 sec: 7063 operations; 586.3 current ops/sec; est completion in 1 day 7 hours [INSERT: Count=5863, Max=13385727, Min=2328576, Avg=7354867.16, 90=12959743, 99=13377535, 99.9=13377535, 99.99=13385727] 
2022-01-11 12:57:53:104 30 sec: 25237 operations; 1817.4 current ops/sec; est completion in 13 hours 12 minutes [INSERT: Count=18174, Max=11370495, Min=243584, Avg=1937096.55, 90=3694591, 99=10977279, 99.9=11345919, 99.99=11370495] 
2022-01-11 12:58:03:104 40 sec: 54494 operations; 2925.7 current ops/sec; est completion in 8 hours 8 minutes [INSERT: Count=29257, Max=3833855, Min=206976, Avg=1069802.79, 90=3418111, 99=3635199, 99.9=3762175, 99.99=3833855] 
2022-01-11 12:58:13:104 50 sec: 87640 operations; 3314.6 current ops/sec; est completion in 6 hours 19 minutes [INSERT: Count=33146, Max=2557951, Min=206592, Avg=896332.08, 90=2195455, 99=2400255, 99.9=2502655, 99.99=2531327] 
2022-01-11 12:58:23:104 60 sec: 123215 operations; 3557.5 current ops/sec; est completion in 5 hours 23 minutes [INSERT: Count=35575, Max=2022399, Min=214656, Avg=849416.75, 90=1761279, 99=1981439, 99.9=2000895, 99.99=2017279] 
2022-01-11 12:58:33:104 70 sec: 160044 operations; 3682.9 current ops/sec; est completion in 4 hours 50 minutes [INSERT: Count=36829, Max=1818623, Min=208640, Avg=813280, 90=1542143, 99=1701887, 99.9=1756159, 99.99=1818623] 
2022-01-11 12:58:43:104 80 sec: 196483 operations; 3643.9 current ops/sec; est completion in 4 hours 30 minutes [INSERT: Count=36439, Max=1822719, Min=201728, Avg=834889.71, 90=1611775, 99=1724415, 99.9=1800191, 99.99=1800191] 
2022-01-11 12:58:49:894 86 sec: 218714 operations; 3274.08 current ops/sec; est completion in 4 hours 23 minutes [CLEANUP: Count=3000, Max=50, Min=0, Avg=0.06, 90=0, 99=1, 99.9=12, 99.99=50] [INSERT: Count=22231, Max=1919999, Min=217856, Avg=850303.77, 90=1499135, 99=1685503, 99.9=1832959, 99.99=1919999] 
