2022-01-11 00:57:04:927 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:14:891 10 sec: 832 operations; 83.2 current ops/sec; est completion in 5 days 13 hours [INSERT: Count=832, Max=8699903, Min=1186816, Avg=4151641.85, 90=8048639, 99=8617983, 99.9=8691711, 99.99=8699903] 
2022-01-11 00:57:24:891 20 sec: 3400 operations; 256.8 current ops/sec; est completion in 2 days 17 hours [INSERT: Count=2568, Max=7290879, Min=241408, Avg=1975393.82, 90=7057407, 99=7241727, 99.9=7278591, 99.99=7290879] 
2022-01-11 00:57:34:891 30 sec: 7388 operations; 398.8 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=3988, Max=6397951, Min=215680, Avg=1389450.82, 90=6213631, 99=6340607, 99.9=6373375, 99.99=6397951] 
2022-01-11 00:57:44:891 40 sec: 8703 operations; 131.5 current ops/sec; est completion in 2 days 3 hours [INSERT: Count=1315, Max=5312511, Min=773632, Avg=3463652.36, 90=4956159, 99=5292031, 99.9=5308415, 99.99=5312511] 
2022-01-11 00:57:54:891 50 sec: 10875 operations; 217.2 current ops/sec; est completion in 2 days 3 hours [INSERT: Count=2172, Max=5033983, Min=1008128, Avg=2752286.64, 90=4620287, 99=4939775, 99.9=5033983, 99.99=5033983] 
2022-01-11 00:58:04:891 60 sec: 15370 operations; 449.5 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=4495, Max=1848319, Min=273152, Avg=1094780.84, 90=1574911, 99=1804287, 99.9=1842175, 99.99=1848319] 
2022-01-11 00:58:14:891 70 sec: 18845 operations; 347.5 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3475, Max=1733631, Min=1024000, Avg=1446891.45, 90=1615871, 99=1669119, 99.9=1703935, 99.99=1733631] 
2022-01-11 00:58:24:891 80 sec: 24472 operations; 562.7 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=5627, Max=1534975, Min=234112, Avg=913963.41, 90=1290239, 99=1485823, 99.9=1525759, 99.99=1531903] 
2022-01-11 00:58:33:987 89 sec: 27846 operations; 370.89 current ops/sec; est completion in 1 day 11 hours [CLEANUP: Count=500, Max=25, Min=0, Avg=0.22, 90=0, 99=4, 99.9=25, 99.99=25] [INSERT: Count=3374, Max=4210687, Min=224768, Avg=1067636.01, 90=2766847, 99=3743743, 99.9=4089855, 99.99=4210687] 
