2022-01-11 00:57:13:855 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:820 10 sec: 845 operations; 84.49 current ops/sec; est completion in 5 days 11 hours [INSERT: Count=845, Max=6070271, Min=201856, Avg=786834.33, 90=2584575, 99=5894143, 99.9=6017023, 99.99=6070271] 
2022-01-11 00:57:33:820 20 sec: 1743 operations; 89.8 current ops/sec; est completion in 5 days 7 hours [INSERT: Count=898, Max=11771903, Min=208896, Avg=825471.64, 90=255999, 99=11567103, 99.9=11763711, 99.99=11771903] 
2022-01-11 00:57:43:820 30 sec: 2845 operations; 110.2 current ops/sec; est completion in 4 days 21 hours [INSERT: Count=1102, Max=11845631, Min=209536, Avg=1400847.22, 90=5419007, 99=11804671, 99.9=11837439, 99.99=11845631] 
2022-01-11 00:57:53:820 40 sec: 5061 operations; 221.6 current ops/sec; est completion in 3 days 15 hours [INSERT: Count=2216, Max=756735, Min=210304, Avg=447794.19, 90=666111, 99=698879, 99.9=754175, 99.99=756735] 
2022-01-11 00:58:03:820 50 sec: 7305 operations; 224.4 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=2244, Max=701951, Min=210560, Avg=449991.36, 90=663039, 99=692223, 99.9=698367, 99.99=701951] 
2022-01-11 00:58:13:820 60 sec: 9523 operations; 221.8 current ops/sec; est completion in 2 days 21 hours [INSERT: Count=2218, Max=715775, Min=217088, Avg=449773.5, 90=668159, 99=697343, 99.9=713727, 99.99=715775] 
2022-01-11 00:58:23:820 70 sec: 11750 operations; 222.7 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2228, Max=701951, Min=213632, Avg=449927.01, 90=666623, 99=695295, 99.9=701439, 99.99=701951] 
2022-01-11 00:58:33:820 80 sec: 13987 operations; 223.7 current ops/sec; est completion in 2 days 15 hours [INSERT: Count=2236, Max=708607, Min=217728, Avg=447176.76, 90=664063, 99=692735, 99.9=707583, 99.99=708607] 
2022-01-11 00:58:39:597 85 sec: 15200 operations; 209.97 current ops/sec; est completion in 2 days 14 hours [CLEANUP: Count=100, Max=3, Min=0, Avg=0.08, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1213, Max=1204223, Min=216064, Avg=460582.31, 90=674303, 99=1004543, 99.9=1025023, 99.99=1204223] 
