2022-01-11 12:16:35:597 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:16:45:559 10 sec: 416849 operations; 41684.9 current ops/sec; est completion in 15 minutes [INSERT: Count=416878, Max=247935, Min=6328, Avg=46454.89, 90=90495, 99=167935, 99.9=224511, 99.99=233343] 
2022-01-11 12:16:55:559 20 sec: 880126 operations; 46327.7 current ops/sec; est completion in 14 minutes [INSERT: Count=463318, Max=292095, Min=6168, Avg=43159.12, 90=85631, 99=130879, 99.9=199295, 99.99=270079] 
2022-01-11 12:17:05:559 30 sec: 1328852 operations; 44872.6 current ops/sec; est completion in 14 minutes [INSERT: Count=448673, Max=441855, Min=6700, Avg=44482.74, 90=83263, 99=166399, 99.9=436223, 99.99=439807] 
2022-01-11 12:17:15:559 40 sec: 1785844 operations; 45699.2 current ops/sec; est completion in 14 minutes [INSERT: Count=457040, Max=329727, Min=6108, Avg=43907.64, 90=84223, 99=182015, 99.9=303359, 99.99=313599] 
2022-01-11 12:17:25:559 50 sec: 2248648 operations; 46280.4 current ops/sec; est completion in 14 minutes [INSERT: Count=462758, Max=289023, Min=6296, Avg=43139.66, 90=93887, 99=233599, 99.9=278015, 99.99=287743] 
2022-01-11 12:17:35:559 60 sec: 2724876 operations; 47622.8 current ops/sec; est completion in 13 minutes [INSERT: Count=476248, Max=333311, Min=6480, Avg=41991.76, 90=76415, 99=153343, 99.9=306687, 99.99=315135] 
2022-01-11 12:17:45:559 70 sec: 3168660 operations; 44378.4 current ops/sec; est completion in 13 minutes [INSERT: Count=443781, Max=454655, Min=6708, Avg=45026.86, 90=104191, 99=241919, 99.9=432895, 99.99=454399] 
2022-01-11 12:17:55:559 80 sec: 3629844 operations; 46118.4 current ops/sec; est completion in 13 minutes [INSERT: Count=461169, Max=240255, Min=6700, Avg=43177.31, 90=80319, 99=171007, 99.9=224383, 99.99=227583] 
2022-01-11 12:18:00:724 85 sec: 3876693 operations; 47801.9 current ops/sec; est completion in 13 minutes [CLEANUP: Count=2000, Max=44, Min=0, Avg=0.08, 90=0, 99=1, 99.9=17, 99.99=44] [INSERT: Count=246828, Max=183167, Min=6708, Avg=42323.74, 90=77311, 99=166783, 99.9=181247, 99.99=183039] 
