2022-01-11 00:57:13:884 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:849 10 sec: 798 operations; 79.8 current ops/sec; est completion in 5 days 19 hours [INSERT: Count=798, Max=5128191, Min=210432, Avg=747128.94, 90=2152447, 99=5103615, 99.9=5128191, 99.99=5128191] 
2022-01-11 00:57:33:849 20 sec: 1713 operations; 91.5 current ops/sec; est completion in 5 days 9 hours [INSERT: Count=915, Max=11362303, Min=205312, Avg=1032277.75, 90=263423, 99=11337727, 99.9=11362303, 99.99=11362303] 
2022-01-11 00:57:43:849 30 sec: 2798 operations; 108.5 current ops/sec; est completion in 4 days 23 hours [INSERT: Count=1085, Max=11788287, Min=194816, Avg=1296112.43, 90=3899391, 99=11755519, 99.9=11780095, 99.99=11788287] 
2022-01-11 00:57:53:848 40 sec: 5014 operations; 221.6 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=2216, Max=906239, Min=211968, Avg=453747.52, 90=668159, 99=711167, 99.9=906239, 99.99=906239] 
2022-01-11 00:58:03:849 50 sec: 7221 operations; 220.7 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=2207, Max=705023, Min=215040, Avg=448653.34, 90=665599, 99=695295, 99.9=704511, 99.99=705023] 
2022-01-11 00:58:13:849 60 sec: 9442 operations; 222.1 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2221, Max=713215, Min=214912, Avg=449459.7, 90=667647, 99=692223, 99.9=713215, 99.99=713215] 
2022-01-11 00:58:23:849 70 sec: 11690 operations; 224.8 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2248, Max=706047, Min=202112, Avg=449770.82, 90=671743, 99=695295, 99.9=705535, 99.99=706047] 
2022-01-11 00:58:33:849 80 sec: 13933 operations; 224.3 current ops/sec; est completion in 2 days 15 hours [INSERT: Count=2243, Max=707071, Min=216832, Avg=449067.54, 90=669183, 99=704511, 99.9=707071, 99.99=707071] 
2022-01-11 00:58:39:596 85 sec: 15137 operations; 209.46 current ops/sec; est completion in 2 days 14 hours [CLEANUP: Count=100, Max=3, Min=0, Avg=0.07, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1204, Max=1189887, Min=216064, Avg=455998.72, 90=670719, 99=1025023, 99.9=1189887, 99.99=1189887] 
