2022-01-11 00:57:13:860 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:825 10 sec: 815 operations; 81.49 current ops/sec; est completion in 5 days 16 hours [INSERT: Count=815, Max=6692863, Min=207232, Avg=794345.07, 90=3067903, 99=6627327, 99.9=6688767, 99.99=6692863] 
2022-01-11 00:57:33:825 20 sec: 1723 operations; 90.8 current ops/sec; est completion in 5 days 8 hours [INSERT: Count=908, Max=10739711, Min=209536, Avg=881057.9, 90=255743, 99=10600447, 99.9=10739711, 99.99=10739711] 
2022-01-11 00:57:43:825 30 sec: 2824 operations; 110.1 current ops/sec; est completion in 4 days 22 hours [INSERT: Count=1101, Max=11968511, Min=205696, Avg=1368534.09, 90=4321279, 99=11911167, 99.9=11968511, 99.99=11968511] 
2022-01-11 00:57:53:825 40 sec: 5048 operations; 222.4 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=2224, Max=847359, Min=212096, Avg=452470.47, 90=671231, 99=716799, 99.9=847359, 99.99=847359] 
2022-01-11 00:58:03:825 50 sec: 7248 operations; 220 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=2200, Max=713215, Min=213120, Avg=447490.47, 90=667647, 99=694783, 99.9=700415, 99.99=713215] 
2022-01-11 00:58:13:825 60 sec: 9490 operations; 224.2 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2242, Max=708607, Min=213120, Avg=449832.91, 90=666623, 99=694271, 99.9=702463, 99.99=708607] 
2022-01-11 00:58:23:825 70 sec: 11726 operations; 223.6 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2236, Max=706047, Min=211968, Avg=446214.38, 90=666623, 99=691711, 99.9=705535, 99.99=706047] 
2022-01-11 00:58:33:825 80 sec: 13956 operations; 223 current ops/sec; est completion in 2 days 15 hours [INSERT: Count=2230, Max=705023, Min=213120, Avg=447757.86, 90=664063, 99=690175, 99.9=700415, 99.99=705023] 
2022-01-11 00:58:39:597 85 sec: 15179 operations; 211.88 current ops/sec; est completion in 2 days 14 hours [CLEANUP: Count=100, Max=2, Min=0, Avg=0.05, 90=0, 99=1, 99.9=2, 99.99=2] [INSERT: Count=1223, Max=1203199, Min=219008, Avg=455030.53, 90=671231, 99=705023, 99.9=850943, 99.99=1203199] 
