2022-01-11 14:04:07:826 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:04:17:789 10 sec: 44 operations; 4.4 current ops/sec; est completion in 105 days 5 hours [INSERT: Count=44, Max=9723903, Min=8069120, Avg=9311650.91, 90=9691135, 99=9723903, 99.9=9723903, 99.99=9723903] 
2022-01-11 14:04:27:789 20 sec: 410 operations; 36.6 current ops/sec; est completion in 22 days 14 hours [INSERT: Count=366, Max=19726335, Min=9740288, Avg=16006474.14, 90=19202047, 99=19693567, 99.9=19726335, 99.99=19726335] 
2022-01-11 14:04:37:789 30 sec: 4000 operations; 359 current ops/sec; est completion in 3 days 11 hours [INSERT: Count=3590, Max=26902527, Min=19709952, Avg=24453028.72, 90=26525695, 99=26836991, 99.9=26902527, 99.99=26902527] 
2022-01-11 14:04:47:789 40 sec: 17689 operations; 1368.9 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=13757, Max=22282239, Min=1746944, Avg=4423690.53, 90=8814591, 99=15491071, 99.9=21299199, 99.99=21577727] 
2022-01-11 14:04:57:789 50 sec: 40000 operations; 2231.1 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=22243, Max=2081791, Min=1300480, Avg=1786887.11, 90=2038783, 99=2057215, 99.9=2064383, 99.99=2070527] 
2022-01-11 14:05:07:789 60 sec: 68000 operations; 2800 current ops/sec; est completion in 9 hours 47 minutes [INSERT: Count=28000, Max=1932287, Min=1076224, Avg=1496503.3, 90=1876991, 99=1911807, 99.9=1926143, 99.99=1930239] 
2022-01-11 14:05:17:789 70 sec: 100625 operations; 3262.5 current ops/sec; est completion in 7 hours 42 minutes [INSERT: Count=32625, Max=1303551, Min=1014784, Avg=1198630.18, 90=1256447, 99=1282047, 99.9=1303551, 99.99=1303551] 
2022-01-11 14:05:27:789 80 sec: 136000 operations; 3537.5 current ops/sec; est completion in 6 hours 30 minutes [INSERT: Count=35375, Max=1229823, Min=1121280, Avg=1183113.23, 90=1204223, 99=1219583, 99.9=1226751, 99.99=1228799] 
2022-01-11 14:05:34:116 86 sec: 157355 operations; 3375.22 current ops/sec; est completion in 6 hours 4 minutes [CLEANUP: Count=4000, Max=18, Min=0, Avg=0.04, 90=0, 99=0, 99.9=11, 99.99=18] [INSERT: Count=21355, Max=1201151, Min=1025024, Avg=1124552.75, 90=1170431, 99=1187839, 99.9=1201151, 99.99=1201151] 
