2022-01-11 12:57:23:129 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:093 10 sec: 1204 operations; 120.4 current ops/sec; est completion in 3 days 20 hours [INSERT: Count=1204, Max=9740287, Min=3043328, Avg=5930519.81, 90=8691711, 99=8839167, 99.9=9732095, 99.99=9740287] 
2022-01-11 12:57:43:093 20 sec: 7710 operations; 650.6 current ops/sec; est completion in 1 day 4 hours [INSERT: Count=6506, Max=13336575, Min=2328576, Avg=6892768.76, 90=12771327, 99=13271039, 99.9=13336575, 99.99=13336575] 
2022-01-11 12:57:53:093 30 sec: 25627 operations; 1791.7 current ops/sec; est completion in 12 hours 59 minutes [INSERT: Count=17917, Max=11157503, Min=243200, Avg=1884664.1, 90=3561471, 99=10641407, 99.9=11149311, 99.99=11157503] 
2022-01-11 12:58:03:093 40 sec: 54681 operations; 2905.4 current ops/sec; est completion in 8 hours 7 minutes [INSERT: Count=29059, Max=3833855, Min=206976, Avg=1052124.13, 90=3418111, 99=3696639, 99.9=3809279, 99.99=3833855] 
2022-01-11 12:58:13:093 50 sec: 88142 operations; 3346.1 current ops/sec; est completion in 6 hours 17 minutes [INSERT: Count=33456, Max=2654207, Min=206592, Avg=922850.98, 90=2207743, 99=2484223, 99.9=2580479, 99.99=2646015] 
2022-01-11 12:58:23:093 60 sec: 123651 operations; 3550.9 current ops/sec; est completion in 5 hours 22 minutes [INSERT: Count=35509, Max=2023423, Min=209280, Avg=846913.84, 90=1769471, 99=1949695, 99.9=2016255, 99.99=2022399] 
2022-01-11 12:58:33:093 70 sec: 160188 operations; 3653.7 current ops/sec; est completion in 4 hours 50 minutes [INSERT: Count=36537, Max=1765375, Min=208512, Avg=808369.89, 90=1525759, 99=1694719, 99.9=1757183, 99.99=1765375] 
2022-01-11 12:58:43:093 80 sec: 196552 operations; 3636.4 current ops/sec; est completion in 4 hours 30 minutes [INSERT: Count=36364, Max=1822719, Min=213504, Avg=838551.41, 90=1612799, 99=1745919, 99.9=1800191, 99.99=1815551] 
2022-01-11 12:58:49:894 86 sec: 218936 operations; 3291.28 current ops/sec; est completion in 4 hours 22 minutes [CLEANUP: Count=3000, Max=34, Min=0, Avg=0.11, 90=0, 99=1, 99.9=27, 99.99=34] [INSERT: Count=22384, Max=1921023, Min=220160, Avg=860070.24, 90=1473535, 99=1729535, 99.9=1921023, 99.99=1921023] 
