2022-01-11 12:16:35:598 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:16:45:563 10 sec: 417130 operations; 41713 current ops/sec; est completion in 15 minutes [INSERT: Count=417163, Max=288767, Min=6116, Avg=46417.45, 90=90175, 99=165631, 99.9=230911, 99.99=236159] 
2022-01-11 12:16:55:563 20 sec: 879654 operations; 46252.4 current ops/sec; est completion in 14 minutes [INSERT: Count=462522, Max=286207, Min=6156, Avg=43248.94, 90=85311, 99=132479, 99.9=201983, 99.99=281855] 
2022-01-11 12:17:05:582 30 sec: 1328766 operations; 44826.03 current ops/sec; est completion in 14 minutes [INSERT: Count=449552, Max=471551, Min=6672, Avg=44493.11, 90=84031, 99=159999, 99.9=435967, 99.99=440575] 
2022-01-11 12:17:15:563 40 sec: 1785841 operations; 45794.51 current ops/sec; est completion in 14 minutes [INSERT: Count=456614, Max=334079, Min=6500, Avg=43796.57, 90=84415, 99=181759, 99.9=294399, 99.99=333311] 
2022-01-11 12:17:25:563 50 sec: 2248281 operations; 46244 current ops/sec; est completion in 14 minutes [INSERT: Count=462449, Max=289279, Min=6400, Avg=43194.26, 90=94207, 99=235519, 99.9=273663, 99.99=286975] 
2022-01-11 12:17:35:563 60 sec: 2724444 operations; 47616.3 current ops/sec; est completion in 13 minutes [INSERT: Count=476184, Max=333311, Min=6328, Avg=42016.25, 90=76543, 99=153599, 99.9=306687, 99.99=320255] 
2022-01-11 12:17:45:563 70 sec: 3171547 operations; 44710.3 current ops/sec; est completion in 13 minutes [INSERT: Count=447090, Max=454399, Min=6632, Avg=44708.05, 90=103551, 99=246527, 99.9=434687, 99.99=452607] 
2022-01-11 12:17:55:563 80 sec: 3632951 operations; 46140.4 current ops/sec; est completion in 13 minutes [INSERT: Count=461381, Max=227839, Min=6420, Avg=43121.06, 90=81023, 99=170751, 99.9=224767, 99.99=227455] 
2022-01-11 12:18:00:813 85 sec: 3878013 operations; 46678.48 current ops/sec; est completion in 13 minutes [CLEANUP: Count=2000, Max=25, Min=0, Avg=0.07, 90=0, 99=0, 99.9=15, 99.99=25] [INSERT: Count=245058, Max=190591, Min=6636, Avg=42705.52, 90=79039, 99=171519, 99.9=185343, 99.99=190463] 
