2022-01-11 12:57:23:128 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:093 10 sec: 1444 operations; 144.39 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=1444, Max=9732095, Min=1945600, Avg=5757455.96, 90=8650751, 99=9723903, 99.9=9732095, 99.99=9732095] 
2022-01-11 12:57:43:093 20 sec: 8686 operations; 724.2 current ops/sec; est completion in 1 day 1 hour [INSERT: Count=7242, Max=13033471, Min=2381824, Avg=6210123.22, 90=11657215, 99=12935167, 99.9=13033471, 99.99=13033471] 
2022-01-11 12:57:53:092 30 sec: 26111 operations; 1742.5 current ops/sec; est completion in 12 hours 45 minutes [INSERT: Count=17425, Max=10043391, Min=234368, Avg=1810602.86, 90=3332095, 99=9420799, 99.9=9781247, 99.99=9986047] 
2022-01-11 12:58:03:092 40 sec: 54811 operations; 2870 current ops/sec; est completion in 8 hours 5 minutes [INSERT: Count=28700, Max=3833855, Min=206848, Avg=1048082.75, 90=3397631, 99=3774463, 99.9=3833855, 99.99=3833855] 
2022-01-11 12:58:13:093 50 sec: 88858 operations; 3404.7 current ops/sec; est completion in 6 hours 14 minutes [INSERT: Count=34047, Max=2748415, Min=207872, Avg=944828.41, 90=2213887, 99=2600959, 99.9=2711551, 99.99=2732031] 
2022-01-11 12:58:23:093 60 sec: 124548 operations; 3569 current ops/sec; est completion in 5 hours 20 minutes [INSERT: Count=35690, Max=2073599, Min=209408, Avg=850216.21, 90=1788927, 99=1988607, 99.9=2017279, 99.99=2025471] 
2022-01-11 12:58:33:093 70 sec: 161233 operations; 3668.5 current ops/sec; est completion in 4 hours 48 minutes [INSERT: Count=36685, Max=1742847, Min=208640, Avg=810499.99, 90=1530879, 99=1701887, 99.9=1736703, 99.99=1737727] 
2022-01-11 12:58:43:093 80 sec: 197467 operations; 3623.4 current ops/sec; est completion in 4 hours 28 minutes [INSERT: Count=36234, Max=1800191, Min=201728, Avg=833997.16, 90=1608703, 99=1705983, 99.9=1791999, 99.99=1800191] 
2022-01-11 12:58:49:882 86 sec: 219994 operations; 3318.16 current ops/sec; est completion in 4 hours 21 minutes [CLEANUP: Count=3000, Max=39, Min=0, Avg=0.06, 90=0, 99=1, 99.9=26, 99.99=39] [INSERT: Count=22527, Max=1921023, Min=217856, Avg=847433.45, 90=1463295, 99=1584127, 99.9=1684479, 99.99=1921023] 
