2022-01-11 14:04:07:806 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:04:17:770 10 sec: 1 operations; 0.1 current ops/sec; est completion in 4629 days 15 hours [INSERT: Count=1, Max=8368127, Min=8364032, Avg=8366080, 90=8368127, 99=8368127, 99.9=8368127, 99.99=8368127] 
2022-01-11 14:04:27:771 20 sec: 192 operations; 19.1 current ops/sec; est completion in 48 days 5 hours [INSERT: Count=191, Max=17678335, Min=10240000, Avg=14875042.18, 90=17432575, 99=17563647, 99.9=17678335, 99.99=17678335] 
2022-01-11 14:04:37:771 30 sec: 3452 operations; 326 current ops/sec; est completion in 4 days [INSERT: Count=3264, Max=29638655, Min=21561344, Avg=27986432, 90=29458431, 99=29622271, 99.9=29638655, 99.99=29638655] 
2022-01-11 14:04:47:771 40 sec: 16293 operations; 1284.1 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=12837, Max=29835263, Min=1750016, Avg=4702823.7, 90=6483967, 99=29786111, 99.9=29835263, 99.99=29835263] 
2022-01-11 14:04:57:771 50 sec: 39774 operations; 2348.1 current ops/sec; est completion in 13 hours 57 minutes [INSERT: Count=23503, Max=2081791, Min=1273856, Avg=1786840.81, 90=2036735, 99=2057215, 99.9=2071551, 99.99=2072575] 
2022-01-11 14:05:07:771 60 sec: 67645 operations; 2787.1 current ops/sec; est completion in 9 hours 50 minutes [INSERT: Count=27849, Max=1928191, Min=1048064, Avg=1465255.9, 90=1843199, 99=1912831, 99.9=1928191, 99.99=1928191] 
2022-01-11 14:05:17:771 70 sec: 100193 operations; 3254.8 current ops/sec; est completion in 7 hours 44 minutes [INSERT: Count=32548, Max=1294335, Min=1015296, Avg=1202090.6, 90=1251327, 99=1278975, 99.9=1287167, 99.99=1293311] 
2022-01-11 14:05:27:771 80 sec: 133389 operations; 3319.6 current ops/sec; est completion in 6 hours 38 minutes [INSERT: Count=33196, Max=1249279, Min=1121280, Avg=1182301.16, 90=1205247, 99=1223679, 99.9=1249279, 99.99=1249279] 
2022-01-11 14:05:34:116 86 sec: 156391 operations; 3624.65 current ops/sec; est completion in 6 hours 6 minutes [CLEANUP: Count=4000, Max=20, Min=0, Avg=0.03, 90=0, 99=0, 99.9=8, 99.99=20] [INSERT: Count=23002, Max=1201151, Min=1025024, Avg=1126514.74, 90=1169407, 99=1181695, 99.9=1189887, 99.99=1201151] 
