2022-01-11 00:57:13:852 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:818 10 sec: 820 operations; 82 current ops/sec; est completion in 5 days 15 hours [INSERT: Count=820, Max=6586367, Min=207616, Avg=822610.34, 90=2940927, 99=6459391, 99.9=6586367, 99.99=6586367] 
2022-01-11 00:57:33:818 20 sec: 1711 operations; 89.1 current ops/sec; est completion in 5 days 9 hours [INSERT: Count=891, Max=10518527, Min=204928, Avg=839680.29, 90=260607, 99=10452991, 99.9=10518527, 99.99=10518527] 
2022-01-11 00:57:43:817 30 sec: 2812 operations; 110.1 current ops/sec; est completion in 4 days 22 hours [INSERT: Count=1101, Max=11968511, Min=210944, Avg=1388439.95, 90=4435967, 99=11927551, 99.9=11968511, 99.99=11968511] 
2022-01-11 00:57:53:818 40 sec: 5041 operations; 222.9 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=2229, Max=845823, Min=213888, Avg=451157.45, 90=671743, 99=722943, 99.9=845823, 99.99=845823] 
2022-01-11 00:58:03:818 50 sec: 7248 operations; 220.7 current ops/sec; est completion in 3 days 4 hours [INSERT: Count=2207, Max=708095, Min=217088, Avg=449070.77, 90=666111, 99=692223, 99.9=702463, 99.99=708095] 
2022-01-11 00:58:13:817 60 sec: 9484 operations; 223.6 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2236, Max=710143, Min=217344, Avg=449646.48, 90=666623, 99=697343, 99.9=702463, 99.99=710143] 
2022-01-11 00:58:23:817 70 sec: 11711 operations; 222.7 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2227, Max=706559, Min=214016, Avg=448520.08, 90=665087, 99=690175, 99.9=706047, 99.99=706559] 
2022-01-11 00:58:33:818 80 sec: 13936 operations; 222.5 current ops/sec; est completion in 2 days 15 hours [INSERT: Count=2225, Max=708095, Min=216704, Avg=447444.11, 90=664063, 99=692223, 99.9=700415, 99.99=708095] 
2022-01-11 00:58:39:596 85 sec: 15167 operations; 213.01 current ops/sec; est completion in 2 days 14 hours [CLEANUP: Count=100, Max=2, Min=0, Avg=0.04, 90=0, 99=1, 99.9=2, 99.99=2] [INSERT: Count=1231, Max=1010175, Min=217472, Avg=455580.49, 90=665599, 99=705023, 99.9=1010175, 99.99=1010175] 
