2022-01-11 14:04:07:809 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:04:17:774 10 sec: 247 operations; 24.7 current ops/sec; est completion in 18 days 17 hours [INSERT: Count=247, Max=9732095, Min=2336768, Avg=4205924.53, 90=9428991, 99=9707519, 99.9=9732095, 99.99=9732095] 
2022-01-11 14:04:27:774 20 sec: 1856 operations; 160.9 current ops/sec; est completion in 4 days 23 hours [INSERT: Count=1609, Max=19693567, Min=9748480, Avg=15991323.68, 90=19021823, 99=19644415, 99.9=19693567, 99.99=19693567] 
2022-01-11 14:04:37:774 30 sec: 4000 operations; 214.4 current ops/sec; est completion in 3 days 11 hours [INSERT: Count=2144, Max=26623999, Min=19693568, Avg=23416121.31, 90=26148863, 99=26591231, 99.9=26623999, 99.99=26623999] 
2022-01-11 14:04:47:774 40 sec: 19052 operations; 1505.2 current ops/sec; est completion in 23 hours 19 minutes [INSERT: Count=15052, Max=27787263, Min=1748992, Avg=5270306.22, 90=12984319, 99=26198015, 99.9=27459583, 99.99=27525119] 
2022-01-11 14:04:57:774 50 sec: 40000 operations; 2094.8 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=20948, Max=2081791, Min=1273856, Avg=1780520.18, 90=2038783, 99=2058239, 99.9=2068479, 99.99=2080767] 
2022-01-11 14:05:07:774 60 sec: 68000 operations; 2800 current ops/sec; est completion in 9 hours 47 minutes [INSERT: Count=28000, Max=1936383, Min=1091584, Avg=1514006.71, 90=1891327, 99=1925119, 99.9=1934335, 99.99=1936383] 
2022-01-11 14:05:17:774 70 sec: 101682 operations; 3368.2 current ops/sec; est completion in 7 hours 37 minutes [INSERT: Count=33682, Max=1303551, Min=1014784, Avg=1195189.47, 90=1250303, 99=1277951, 99.9=1295359, 99.99=1303551] 
2022-01-11 14:05:27:774 80 sec: 136000 operations; 3431.8 current ops/sec; est completion in 6 hours 30 minutes [INSERT: Count=34318, Max=1234943, Min=1121280, Avg=1182362.5, 90=1206271, 99=1222655, 99.9=1234943, 99.99=1234943] 
2022-01-11 14:05:34:117 86 sec: 158990 operations; 3624.47 current ops/sec; est completion in 6 hours [CLEANUP: Count=4000, Max=20, Min=0, Avg=0.03, 90=0, 99=0, 99.9=12, 99.99=20] [INSERT: Count=22990, Max=1203199, Min=1026048, Avg=1124443.74, 90=1170431, 99=1190911, 99.9=1203199, 99.99=1203199] 
