2022-01-11 12:16:35:635 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:16:45:600 10 sec: 417860 operations; 41781.82 current ops/sec; est completion in 15 minutes [INSERT: Count=417940, Max=247551, Min=6460, Avg=46381.1, 90=90495, 99=163839, 99.9=231167, 99.99=235391] 
2022-01-11 12:16:55:600 20 sec: 881024 operations; 46316.4 current ops/sec; est completion in 14 minutes [INSERT: Count=463141, Max=292351, Min=6172, Avg=43174.42, 90=86079, 99=132095, 99.9=172671, 99.99=237311] 
2022-01-11 12:17:05:600 30 sec: 1330444 operations; 44942 current ops/sec; est completion in 14 minutes [INSERT: Count=449370, Max=442111, Min=6708, Avg=44527.3, 90=82559, 99=166399, 99.9=437247, 99.99=441599] 
2022-01-11 12:17:15:600 40 sec: 1785437 operations; 45499.3 current ops/sec; est completion in 14 minutes [INSERT: Count=455056, Max=331519, Min=6392, Avg=43945.56, 90=86015, 99=181631, 99.9=296191, 99.99=327679] 
2022-01-11 12:17:25:600 50 sec: 2248488 operations; 46305.1 current ops/sec; est completion in 14 minutes [INSERT: Count=462986, Max=287999, Min=6336, Avg=43159.81, 90=94655, 99=234495, 99.9=273407, 99.99=281599] 
2022-01-11 12:17:35:600 60 sec: 2723316 operations; 47482.8 current ops/sec; est completion in 13 minutes [INSERT: Count=474873, Max=333055, Min=6304, Avg=42160.59, 90=77055, 99=145279, 99.9=305919, 99.99=317951] 
2022-01-11 12:17:45:600 70 sec: 3170220 operations; 44690.4 current ops/sec; est completion in 13 minutes [INSERT: Count=446865, Max=454655, Min=6620, Avg=44679.71, 90=104959, 99=245887, 99.9=437503, 99.99=454399] 
2022-01-11 12:17:55:600 80 sec: 3633001 operations; 46278.1 current ops/sec; est completion in 13 minutes [INSERT: Count=462823, Max=226943, Min=6572, Avg=42918.33, 90=80511, 99=170495, 99.9=219007, 99.99=225279] 
2022-01-11 12:18:00:877 85 sec: 3879304 operations; 46674.82 current ops/sec; est completion in 13 minutes [CLEANUP: Count=2000, Max=33, Min=0, Avg=0.09, 90=0, 99=0, 99.9=18, 99.99=33] [INSERT: Count=246250, Max=190591, Min=1772, Avg=42680.53, 90=79167, 99=162943, 99.9=185343, 99.99=190207] 
