2022-01-11 14:04:07:818 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:04:17:783 10 sec: 277 operations; 27.7 current ops/sec; est completion in 16 days 17 hours [INSERT: Count=277, Max=9494527, Min=2938880, Avg=6317037.52, 90=9043967, 99=9461759, 99.9=9494527, 99.99=9494527] 
2022-01-11 14:04:27:783 20 sec: 1745 operations; 146.8 current ops/sec; est completion in 5 days 7 hours [INSERT: Count=1468, Max=19677183, Min=9723904, Avg=17362606.39, 90=19382271, 99=19660799, 99.9=19677183, 99.99=19677183] 
2022-01-11 14:04:37:782 30 sec: 4000 operations; 225.5 current ops/sec; est completion in 3 days 11 hours [INSERT: Count=2255, Max=25149439, Min=19677184, Avg=22689758.4, 90=24805375, 99=25100287, 99.9=25133055, 99.99=25149439] 
2022-01-11 14:04:47:782 40 sec: 19329 operations; 1532.9 current ops/sec; est completion in 22 hours 58 minutes [INSERT: Count=15329, Max=27181055, Min=1746944, Avg=5105543.06, 90=12230655, 99=23314431, 99.9=27099135, 99.99=27148287] 
2022-01-11 14:04:57:783 50 sec: 40000 operations; 2067.1 current ops/sec; est completion in 13 hours 52 minutes [INSERT: Count=20671, Max=2080767, Min=1274880, Avg=1782267.74, 90=2041855, 99=2058239, 99.9=2063359, 99.99=2063359] 
2022-01-11 14:05:07:783 60 sec: 68032 operations; 2803.2 current ops/sec; est completion in 9 hours 46 minutes [INSERT: Count=28032, Max=1936383, Min=1064960, Avg=1514542.47, 90=1898495, 99=1928191, 99.9=1936383, 99.99=1936383] 
2022-01-11 14:05:17:783 70 sec: 101173 operations; 3314.1 current ops/sec; est completion in 7 hours 40 minutes [INSERT: Count=33141, Max=1303551, Min=1014784, Avg=1197212.25, 90=1256447, 99=1276927, 99.9=1303551, 99.99=1303551] 
2022-01-11 14:05:27:783 80 sec: 136000 operations; 3482.7 current ops/sec; est completion in 6 hours 30 minutes [INSERT: Count=34827, Max=1231871, Min=1122304, Avg=1183198.98, 90=1206271, 99=1220607, 99.9=1230847, 99.99=1231871] 
2022-01-11 14:05:34:121 86 sec: 159112 operations; 3646 current ops/sec; est completion in 6 hours [CLEANUP: Count=4000, Max=19, Min=0, Avg=0.02, 90=0, 99=0, 99.9=5, 99.99=19] [INSERT: Count=23112, Max=1201151, Min=1027072, Avg=1123527.71, 90=1169407, 99=1181695, 99.9=1201151, 99.99=1201151] 
