2022-01-11 12:57:23:134 0 sec: 0 operations; est completion in 0 second 
2022-01-11 12:57:33:098 10 sec: 1259 operations; 125.89 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=1261, Max=9740287, Min=2541568, Avg=5881880.36, 90=8544255, 99=9723903, 99.9=9740287, 99.99=9740287] 
2022-01-11 12:57:43:097 20 sec: 7823 operations; 656.47 current ops/sec; est completion in 1 day 4 hours [INSERT: Count=6562, Max=13107199, Min=2414592, Avg=6671343.93, 90=12722175, 99=13049855, 99.9=13107199, 99.99=13107199] 
2022-01-11 12:57:53:098 30 sec: 26055 operations; 1823.2 current ops/sec; est completion in 12 hours 47 minutes [INSERT: Count=18232, Max=10158079, Min=243200, Avg=1906331.03, 90=3600383, 99=9740287, 99.9=10084351, 99.99=10158079] 
2022-01-11 12:58:03:097 40 sec: 54707 operations; 2865.2 current ops/sec; est completion in 8 hours 6 minutes [INSERT: Count=28653, Max=3833855, Min=213120, Avg=1036443.17, 90=3414015, 99=3762175, 99.9=3833855, 99.99=3833855] 
2022-01-11 12:58:13:098 50 sec: 88650 operations; 3394.3 current ops/sec; est completion in 6 hours 15 minutes [INSERT: Count=33942, Max=2711551, Min=206592, Avg=934515.81, 90=2203647, 99=2537471, 99.9=2656255, 99.99=2689023] 
2022-01-11 12:58:23:097 60 sec: 124222 operations; 3557.2 current ops/sec; est completion in 5 hours 21 minutes [INSERT: Count=35572, Max=2073599, Min=209536, Avg=844792.47, 90=1761279, 99=1985535, 99.9=2017279, 99.99=2025471] 
2022-01-11 12:58:33:098 70 sec: 161045 operations; 3682.3 current ops/sec; est completion in 4 hours 48 minutes [INSERT: Count=36823, Max=1767423, Min=214528, Avg=807127.28, 90=1522687, 99=1694719, 99.9=1766399, 99.99=1767423] 
2022-01-11 12:58:43:098 80 sec: 197124 operations; 3607.9 current ops/sec; est completion in 4 hours 29 minutes [INSERT: Count=36079, Max=1822719, Min=202624, Avg=834133.47, 90=1608703, 99=1725439, 99.9=1787903, 99.99=1789951] 
2022-01-11 12:58:49:899 86 sec: 219610 operations; 3305.79 current ops/sec; est completion in 4 hours 22 minutes [CLEANUP: Count=3000, Max=31, Min=0, Avg=0.06, 90=0, 99=1, 99.9=17, 99.99=31] [INSERT: Count=22486, Max=1919999, Min=216320, Avg=858335.78, 90=1471487, 99=1688575, 99.9=1907711, 99.99=1919999] 
