2022-01-11 00:57:13:886 0 sec: 0 operations; est completion in 0 second 
2022-01-11 00:57:23:851 10 sec: 800 operations; 80 current ops/sec; est completion in 5 days 18 hours [INSERT: Count=800, Max=5079039, Min=208512, Avg=718789.68, 90=2146303, 99=4800511, 99.9=5079039, 99.99=5079039] 
2022-01-11 00:57:33:851 20 sec: 1703 operations; 90.3 current ops/sec; est completion in 5 days 10 hours [INSERT: Count=903, Max=11280383, Min=211200, Avg=1009370.51, 90=263423, 99=11075583, 99.9=11280383, 99.99=11280383] 
2022-01-11 00:57:43:851 30 sec: 2774 operations; 107.1 current ops/sec; est completion in 5 days [INSERT: Count=1071, Max=11935743, Min=206976, Avg=1362017.46, 90=4268031, 99=11894783, 99.9=11927551, 99.99=11935743] 
2022-01-11 00:57:53:851 40 sec: 5007 operations; 223.3 current ops/sec; est completion in 3 days 16 hours [INSERT: Count=2233, Max=905727, Min=216320, Avg=455518.27, 90=668671, 99=717823, 99.9=877567, 99.99=905727] 
2022-01-11 00:58:03:851 50 sec: 7187 operations; 218 current ops/sec; est completion in 3 days 5 hours [INSERT: Count=2180, Max=705023, Min=213376, Avg=449140.02, 90=669183, 99=695295, 99.9=703487, 99.99=705023] 
2022-01-11 00:58:13:851 60 sec: 9427 operations; 224 current ops/sec; est completion in 2 days 22 hours [INSERT: Count=2240, Max=713215, Min=216832, Avg=451289.31, 90=669183, 99=698879, 99.9=713215, 99.99=713215] 
2022-01-11 00:58:23:851 70 sec: 11646 operations; 221.9 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=2219, Max=705535, Min=217472, Avg=449636.69, 90=667135, 99=692223, 99.9=701951, 99.99=705535] 
2022-01-11 00:58:33:851 80 sec: 13876 operations; 223 current ops/sec; est completion in 2 days 16 hours [INSERT: Count=2232, Max=707071, Min=223232, Avg=451777.95, 90=667647, 99=690175, 99.9=706559, 99.99=707071] 
2022-01-11 00:58:39:597 85 sec: 15092 operations; 211.59 current ops/sec; est completion in 2 days 15 hours [CLEANUP: Count=100, Max=1, Min=0, Avg=0.09, 90=0, 99=1, 99.9=1, 99.99=1] [INSERT: Count=1214, Max=1204223, Min=219776, Avg=458192.13, 90=665599, 99=709119, 99.9=1189887, 99.99=1204223] 
