W[18:46:34,860] [600-RingPiggyProto]RingPaxosPiggyProto: Requesting old decision: 3450842 to 172.16.66.120:50300  decided until 3450841 received 3450881
W[18:46:34,860] [600-RingPiggyProto]RingPaxosPiggyProto: Requesting old decision: 3450843 to 172.16.66.120:50300  decided until 3450842 received 3450882
W[18:46:34,860] [600-RingPiggyProto]RingPaxosPiggyProto: Requesting old decision: 3450844 to 172.16.66.120:50300  decided until 3450843 received 3450883
W[18:46:34,860] [600-RingPiggyProto]RingPaxosPiggyProto: Requesting old decision: 3450845 to 172.16.66.120:50300  decided until 3450844 received 3450900
W[18:46:34,861] [600-RingPiggyProto]RingPaxosPiggyProto: Requesting old decision: 3450846 to 172.16.66.120:50300  decided until 3450845 received 3450901
W[18:46:34,861] [600-RingPiggyProto]RingPaxosPiggyProto: Requesting old decision: 3450847 to 172.16.66.120:50300  decided until 3450846 received 3450902
W[18:46:34,864] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451141
W[18:46:34,865] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451142
W[18:46:34,866] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451143
W[18:46:34,867] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451144
W[18:46:34,868] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451145
W[18:46:34,869] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451146
W[18:46:34,869] [600-RingPiggyProto]RingPaxosPiggyProto: Asking for accept: 3451147
