2022-01-11 01:14:40:150 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:14:50:110 10 sec: 1646 operations; 164.6 current ops/sec; est completion in 2 days 19 hours [INSERT: Count=1646, Max=6512639, Min=390144, Avg=2601970.08, 90=4186111, 99=6389759, 99.9=6488063, 99.99=6512639] 
2022-01-11 01:15:00:110 20 sec: 3714 operations; 206.8 current ops/sec; est completion in 2 days 11 hours [INSERT: Count=2068, Max=3420159, Min=1520640, Avg=2502859.51, 90=3311615, 99=3371007, 99.9=3407871, 99.99=3420159] 
2022-01-11 01:15:10:110 30 sec: 6676 operations; 296.2 current ops/sec; est completion in 2 days 1 hour [INSERT: Count=2962, Max=2073599, Min=1088512, Avg=1688050.52, 90=1971199, 99=2020351, 99.9=2071551, 99.99=2073599] 
2022-01-11 01:15:20:110 40 sec: 9630 operations; 295.4 current ops/sec; est completion in 1 day 22 hours [INSERT: Count=2954, Max=3112959, Min=448256, Avg=1569121.19, 90=1961983, 99=2594815, 99.9=3065855, 99.99=3112959] 
2022-01-11 01:15:30:110 50 sec: 12497 operations; 286.7 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2867, Max=10911743, Min=263680, Avg=1278818.18, 90=3588095, 99=10772479, 99.9=10878975, 99.99=10911743] 
2022-01-11 01:15:40:110 60 sec: 14582 operations; 208.5 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=2085, Max=18104319, Min=606208, Avg=1394842.34, 90=1031679, 99=15851519, 99.9=16457727, 99.99=18104319] 
2022-01-11 01:15:50:110 70 sec: 17830 operations; 324.8 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=3248, Max=19136511, Min=452608, Avg=2401205.32, 90=11395071, 99=19070975, 99.9=19136511, 99.99=19136511] 
2022-01-11 01:16:00:110 80 sec: 20069 operations; 223.9 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2239, Max=7679999, Min=818176, Avg=2413465.21, 90=6279167, 99=7569407, 99.9=7667711, 99.99=7679999] 
2022-01-11 01:16:08:751 88 sec: 21931 operations; 215.48 current ops/sec; est completion in 1 day 20 hours [CLEANUP: Count=500, Max=17, Min=0, Avg=0.12, 90=0, 99=1, 99.9=17, 99.99=17] [INSERT: Count=1862, Max=4935679, Min=731136, Avg=2277216.38, 90=4796415, 99=4902911, 99.9=4915199, 99.99=4935679] 
