2022-01-11 01:25:08:004 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:25:17:969 10 sec: 2288 operations; 228.8 current ops/sec; est completion in 2 days [INSERT: Count=2288, Max=1976319, Min=83072, Avg=210441.08, 90=367103, 99=1489919, 99.9=1976319, 99.99=1976319] 
2022-01-11 01:25:27:969 20 sec: 5284 operations; 299.6 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2996, Max=448767, Min=86080, Avg=166936.19, 90=252415, 99=306431, 99.9=413951, 99.99=448767] 
2022-01-11 01:25:37:969 30 sec: 8318 operations; 303.4 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3034, Max=358655, Min=88576, Avg=164776.12, 90=245375, 99=277247, 99.9=354559, 99.99=358655] 
2022-01-11 01:25:47:968 40 sec: 11147 operations; 282.9 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2829, Max=508927, Min=88128, Avg=176720.06, 90=256767, 99=386303, 99.9=443647, 99.99=508927] 
2022-01-11 01:25:57:968 50 sec: 13619 operations; 247.2 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2472, Max=311807, Min=104832, Avg=202219.81, 90=281087, 99=295935, 99.9=308991, 99.99=311807] 
2022-01-11 01:26:07:969 60 sec: 15784 operations; 216.5 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2165, Max=492287, Min=92800, Avg=229714.79, 90=390143, 99=443647, 99.9=489727, 99.99=492287] 
2022-01-11 01:26:17:968 70 sec: 17499 operations; 171.5 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=1715, Max=412159, Min=134528, Avg=291366.89, 90=382207, 99=398079, 99.9=407295, 99.99=412159] 
2022-01-11 01:26:27:968 80 sec: 20485 operations; 298.6 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2986, Max=295167, Min=90944, Avg=168059.04, 90=251007, 99=279295, 99.9=295167, 99.99=295167] 
2022-01-11 01:26:33:192 85 sec: 22010 operations; 291.98 current ops/sec; est completion in 1 day 18 hours [CLEANUP: Count=50, Max=3, Min=0, Avg=0.1, 90=0, 99=3, 99.9=3, 99.99=3] [INSERT: Count=1525, Max=259967, Min=90560, Avg=170443.98, 90=246783, 99=253567, 99.9=256767, 99.99=259967] 
