2022-01-11 02:30:17:156 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:30:27:121 10 sec: 2393 operations; 239.3 current ops/sec; est completion in 1 day 22 hours [INSERT: Count=2393, Max=2486271, Min=132096, Avg=336299.03, 90=339199, 99=2459647, 99.9=2486271, 99.99=2486271] 
2022-01-11 02:30:37:122 20 sec: 5139 operations; 274.6 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2746, Max=12230655, Min=177024, Avg=824154.76, 90=304127, 99=12066815, 99.9=12230655, 99.99=12230655] 
2022-01-11 02:30:47:122 30 sec: 5857 operations; 71.8 current ops/sec; est completion in 2 days 8 hours [INSERT: Count=718, Max=9822207, Min=173056, Avg=3149921.6, 90=8470527, 99=9773055, 99.9=9797631, 99.99=9822207] 
2022-01-11 02:30:57:121 40 sec: 7602 operations; 174.5 current ops/sec; est completion in 2 days 10 hours [INSERT: Count=1745, Max=4558847, Min=390400, Avg=1461746.87, 90=3891199, 99=4493311, 99.9=4530175, 99.99=4558847] 
2022-01-11 02:31:07:121 50 sec: 11571 operations; 396.9 current ops/sec; est completion in 1 day 23 hours [INSERT: Count=3969, Max=1236991, Min=207104, Avg=503609.32, 90=685567, 99=1225727, 99.9=1235967, 99.99=1236991] 
2022-01-11 02:31:17:121 60 sec: 14797 operations; 322.6 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=3226, Max=775679, Min=497920, Avg=625438.59, 90=698367, 99=770559, 99.9=775679, 99.99=775679] 
2022-01-11 02:31:27:121 70 sec: 18778 operations; 398.1 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3981, Max=676351, Min=265984, Avg=501651.16, 90=640511, 99=668159, 99.9=675327, 99.99=676351] 
2022-01-11 02:31:37:121 80 sec: 21370 operations; 259.2 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2592, Max=1354751, Min=350976, Avg=763901.33, 90=1064959, 99=1253375, 99.9=1343487, 99.99=1354751] 
2022-01-11 02:31:43:050 85 sec: 22749 operations; 232.59 current ops/sec; est completion in 1 day 17 hours [CLEANUP: Count=200, Max=1, Min=0, Avg=0.04, 90=0, 99=1, 99.9=1, 99.99=1] [INSERT: Count=1379, Max=1275903, Min=681472, Avg=857726.98, 90=1182719, 99=1218559, 99.9=1272831, 99.99=1275903] 
