2022-01-11 01:25:08:024 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:25:17:989 10 sec: 2308 operations; 230.8 current ops/sec; est completion in 2 days [INSERT: Count=2310, Max=1848319, Min=83200, Avg=209057.63, 90=355583, 99=1395711, 99.9=1848319, 99.99=1848319] 
2022-01-11 01:25:27:988 20 sec: 5300 operations; 299.2 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2990, Max=401151, Min=86656, Avg=167412.42, 90=254207, 99=310015, 99.9=392959, 99.99=401151] 
2022-01-11 01:25:37:989 30 sec: 8327 operations; 302.7 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3027, Max=360959, Min=88576, Avg=165151.96, 90=246911, 99=278783, 99.9=358655, 99.99=360959] 
2022-01-11 01:25:47:988 40 sec: 11149 operations; 282.2 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2822, Max=517887, Min=88064, Avg=176082.49, 90=258815, 99=383743, 99.9=517887, 99.99=517887] 
2022-01-11 01:25:57:989 50 sec: 13635 operations; 248.6 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2488, Max=310015, Min=98176, Avg=202255.63, 90=279807, 99=295679, 99.9=307967, 99.99=310015] 
2022-01-11 01:26:07:989 60 sec: 15771 operations; 213.6 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2134, Max=530943, Min=92544, Avg=231154.7, 90=391167, 99=487167, 99.9=530431, 99.99=530943] 
2022-01-11 01:26:17:989 70 sec: 17510 operations; 173.9 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=1739, Max=411903, Min=131072, Avg=290920.41, 90=382719, 99=402943, 99.9=411903, 99.99=411903] 
2022-01-11 01:26:27:989 80 sec: 20472 operations; 296.2 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2962, Max=296703, Min=91392, Avg=169055.6, 90=250239, 99=278527, 99.9=295167, 99.99=296703] 
2022-01-11 01:26:33:360 85 sec: 21993 operations; 283.13 current ops/sec; est completion in 1 day 19 hours [CLEANUP: Count=50, Max=5, Min=0, Avg=0.2, 90=0, 99=5, 99.9=5, 99.99=5] [INSERT: Count=1521, Max=367871, Min=89088, Avg=171205.01, 90=244863, 99=254463, 99.9=262399, 99.99=367871] 
