2022-01-11 03:15:44:986 0 sec: 0 operations; est completion in 0 second 
2022-01-11 03:15:54:951 10 sec: 2494 operations; 249.4 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2495, Max=3356671, Min=289536, Avg=1376246.87, 90=3086335, 99=3340287, 99.9=3356671, 99.99=3356671] 
2022-01-11 03:16:04:951 20 sec: 5488 operations; 299.4 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2993, Max=3033087, Min=691200, Avg=1423474.02, 90=2646015, 99=3004415, 99.9=3024895, 99.99=3033087] 
2022-01-11 03:16:14:951 30 sec: 9356 operations; 386.8 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3868, Max=2187263, Min=523520, Avg=1005165.24, 90=1383423, 99=1546239, 99.9=2187263, 99.99=2187263] 
2022-01-11 03:16:24:951 40 sec: 12145 operations; 278.9 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2789, Max=6520831, Min=475648, Avg=1197764.02, 90=2205695, 99=3721215, 99.9=6422527, 99.99=6520831] 
2022-01-11 03:16:34:951 50 sec: 15103 operations; 295.8 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2958, Max=7729151, Min=551424, Avg=1586256.66, 90=3385343, 99=7626751, 99.9=7712767, 99.99=7729151] 
2022-01-11 03:16:44:951 60 sec: 18404 operations; 330.1 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=3301, Max=3307519, Min=312832, Avg=1202595.4, 90=2729983, 99=3278847, 99.9=3301375, 99.99=3307519] 
2022-01-11 03:16:54:951 70 sec: 21993 operations; 358.9 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3589, Max=1688575, Min=786944, Avg=1157507.89, 90=1337343, 99=1641471, 99.9=1674239, 99.99=1688575] 
2022-01-11 03:17:04:951 80 sec: 24799 operations; 280.6 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2806, Max=2230271, Min=497152, Avg=1334733.78, 90=2142207, 99=2222079, 99.9=2226175, 99.99=2230271] 
2022-01-11 03:17:12:163 87 sec: 26217 operations; 196.59 current ops/sec; est completion in 1 day 12 hours [CLEANUP: Count=400, Max=9, Min=0, Avg=0.06, 90=0, 99=1, 99.9=9, 99.99=9] [INSERT: Count=1418, Max=2447359, Min=1071104, Avg=1968925.61, 90=2297855, 99=2428927, 99.9=2441215, 99.99=2447359] 
