2022-01-11 02:30:17:153 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:30:27:118 10 sec: 2412 operations; 241.2 current ops/sec; est completion in 1 day 22 hours [INSERT: Count=2412, Max=2340863, Min=132352, Avg=329863.83, 90=342527, 99=2291711, 99.9=2334719, 99.99=2340863] 
2022-01-11 02:30:37:117 20 sec: 5142 operations; 273 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2730, Max=11870207, Min=178688, Avg=802639.61, 90=304639, 99=11722751, 99.9=11862015, 99.99=11870207] 
2022-01-11 02:30:47:117 30 sec: 5922 operations; 78 current ops/sec; est completion in 2 days 8 hours [INSERT: Count=780, Max=10485759, Min=146176, Avg=3157978.99, 90=8830975, 99=10297343, 99.9=10485759, 99.99=10485759] 
2022-01-11 02:30:57:117 40 sec: 7682 operations; 176 current ops/sec; est completion in 2 days 9 hours [INSERT: Count=1760, Max=4134911, Min=381952, Avg=1392138.4, 90=3254271, 99=4057087, 99.9=4128767, 99.99=4134911] 
2022-01-11 02:31:07:117 50 sec: 11594 operations; 391.2 current ops/sec; est completion in 1 day 23 hours [INSERT: Count=3912, Max=1310719, Min=194048, Avg=508487.12, 90=686079, 99=1240063, 99.9=1310719, 99.99=1310719] 
2022-01-11 02:31:17:118 60 sec: 14843 operations; 324.9 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=3249, Max=810495, Min=493312, Avg=621380.08, 90=700927, 99=748543, 99.9=750591, 99.99=810495] 
2022-01-11 02:31:27:118 70 sec: 18834 operations; 399.1 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3991, Max=763391, Min=270592, Avg=498164.84, 90=641023, 99=666623, 99.9=747007, 99.99=763391] 
2022-01-11 02:31:37:117 80 sec: 21428 operations; 259.4 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2594, Max=1312767, Min=345600, Avg=748487.06, 90=1015295, 99=1210367, 99.9=1284095, 99.99=1312767] 
2022-01-11 02:31:43:234 86 sec: 22822 operations; 227.93 current ops/sec; est completion in 1 day 17 hours [CLEANUP: Count=200, Max=2, Min=0, Avg=0.02, 90=0, 99=0, 99.9=2, 99.99=2] [INSERT: Count=1394, Max=1293311, Min=674816, Avg=861136.62, 90=1185791, 99=1276927, 99.9=1291263, 99.99=1293311] 
