2022-01-11 01:25:08:023 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:25:17:988 10 sec: 2294 operations; 229.4 current ops/sec; est completion in 2 days [INSERT: Count=2294, Max=1975295, Min=87552, Avg=209613.06, 90=366591, 99=1243135, 99.9=1828863, 99.99=1975295] 
2022-01-11 01:25:27:988 20 sec: 5288 operations; 299.4 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2994, Max=413951, Min=86912, Avg=167548, 90=252799, 99=318207, 99.9=353023, 99.99=413951] 
2022-01-11 01:25:37:988 30 sec: 8319 operations; 303.1 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3032, Max=358655, Min=88704, Avg=164921.71, 90=245631, 99=267519, 99.9=358399, 99.99=358655] 
2022-01-11 01:25:47:988 40 sec: 11145 operations; 282.6 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2825, Max=518143, Min=88128, Avg=176787.2, 90=258175, 99=391423, 99.9=508927, 99.99=518143] 
2022-01-11 01:25:57:988 50 sec: 13619 operations; 247.4 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2474, Max=310015, Min=107840, Avg=202518.48, 90=281087, 99=293631, 99.9=305407, 99.99=310015] 
2022-01-11 01:26:07:988 60 sec: 15778 operations; 215.9 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2159, Max=534527, Min=92544, Avg=229114.13, 90=388863, 99=439295, 99.9=530943, 99.99=534527] 
2022-01-11 01:26:17:988 70 sec: 17513 operations; 173.5 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=1735, Max=411903, Min=131072, Avg=291296.02, 90=383743, 99=402431, 99.9=408575, 99.99=411903] 
2022-01-11 01:26:27:988 80 sec: 20496 operations; 298.3 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2984, Max=296703, Min=90944, Avg=167433.94, 90=249343, 99=279039, 99.9=295167, 99.99=296703] 
2022-01-11 01:26:33:241 85 sec: 22034 operations; 292.84 current ops/sec; est completion in 1 day 18 hours [CLEANUP: Count=50, Max=2, Min=0, Avg=0.12, 90=0, 99=2, 99.9=2, 99.99=2] [INSERT: Count=1537, Max=262399, Min=89088, Avg=170182.62, 90=244095, 99=254591, 99.9=262399, 99.99=262399] 
