2022-01-11 01:14:40:156 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:14:50:119 10 sec: 1678 operations; 167.78 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=1678, Max=5541887, Min=161408, Avg=2401728.27, 90=4089855, 99=5398527, 99.9=5509119, 99.99=5541887] 
2022-01-11 01:15:00:119 20 sec: 3841 operations; 216.3 current ops/sec; est completion in 2 days 9 hours [INSERT: Count=2163, Max=3407871, Min=1350656, Avg=2518504.09, 90=3330047, 99=3360767, 99.9=3395583, 99.99=3407871] 
2022-01-11 01:15:10:119 30 sec: 6801 operations; 296 current ops/sec; est completion in 2 days 1 hour [INSERT: Count=2960, Max=2101247, Min=1088512, Avg=1687414.31, 90=1960959, 99=2040831, 99.9=2096127, 99.99=2101247] 
2022-01-11 01:15:20:119 40 sec: 9811 operations; 301 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=3010, Max=3106815, Min=369920, Avg=1569546.55, 90=1983487, 99=2594815, 99.9=3106815, 99.99=3106815] 
2022-01-11 01:15:30:119 50 sec: 12718 operations; 290.7 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2907, Max=10960895, Min=270592, Avg=1381161.7, 90=3444735, 99=10838015, 99.9=10936319, 99.99=10960895] 
2022-01-11 01:15:40:119 60 sec: 14841 operations; 212.3 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2123, Max=18104319, Min=588288, Avg=1436810.43, 90=980991, 99=17252351, 99.9=18104319, 99.99=18104319] 
2022-01-11 01:15:50:119 70 sec: 18028 operations; 318.7 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=3188, Max=19152895, Min=447232, Avg=2277618.95, 90=10067967, 99=18431999, 99.9=19136511, 99.99=19152895] 
2022-01-11 01:16:00:119 80 sec: 20261 operations; 223.3 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2232, Max=7659519, Min=816640, Avg=2453743.25, 90=6279167, 99=7041023, 99.9=7569407, 99.99=7659519] 
2022-01-11 01:16:08:722 88 sec: 22033 operations; 205.97 current ops/sec; est completion in 1 day 20 hours [CLEANUP: Count=500, Max=32, Min=0, Avg=0.15, 90=0, 99=2, 99.9=32, 99.99=32] [INSERT: Count=1772, Max=4919295, Min=731648, Avg=2253768.52, 90=4759551, 99=4894719, 99.9=4907007, 99.99=4919295] 
