2022-01-11 03:15:44:961 0 sec: 0 operations; est completion in 0 second 
2022-01-11 03:15:54:924 10 sec: 2664 operations; 266.4 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2664, Max=3362815, Min=248832, Avg=1314914.26, 90=3024895, 99=3348479, 99.9=3360767, 99.99=3362815] 
2022-01-11 03:16:04:924 20 sec: 5602 operations; 293.8 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2938, Max=3018751, Min=679936, Avg=1394109.43, 90=2605055, 99=2990079, 99.9=3014655, 99.99=3018751] 
2022-01-11 03:16:14:924 30 sec: 9611 operations; 400.9 current ops/sec; est completion in 1 day 10 hours [INSERT: Count=4009, Max=2138111, Min=543232, Avg=1026628.07, 90=1390591, 99=1942527, 99.9=2129919, 99.99=2138111] 
2022-01-11 03:16:24:924 40 sec: 12507 operations; 289.6 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2896, Max=6483967, Min=475904, Avg=1305058.56, 90=2539519, 99=6098943, 99.9=6447103, 99.99=6483967] 
2022-01-11 03:16:34:924 50 sec: 15340 operations; 283.3 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2833, Max=7004159, Min=589824, Avg=1487914.38, 90=3350527, 99=6537215, 99.9=6942719, 99.99=7004159] 
2022-01-11 03:16:44:924 60 sec: 18581 operations; 324.1 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3241, Max=3258367, Min=317696, Avg=1211777.11, 90=2703359, 99=3209215, 99.9=3246079, 99.99=3258367] 
2022-01-11 03:16:54:924 70 sec: 22134 operations; 355.3 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3553, Max=1669119, Min=775680, Avg=1148834.76, 90=1334271, 99=1576959, 99.9=1633279, 99.99=1669119] 
2022-01-11 03:17:04:924 80 sec: 25005 operations; 287.1 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2871, Max=2412543, Min=572928, Avg=1358801.54, 90=2183167, 99=2367487, 99.9=2404351, 99.99=2412543] 
2022-01-11 03:17:12:418 87 sec: 26406 operations; 186.92 current ops/sec; est completion in 1 day 12 hours [CLEANUP: Count=400, Max=44, Min=0, Avg=0.26, 90=0, 99=4, 99.9=44, 99.99=44] [INSERT: Count=1401, Max=2476031, Min=1065984, Avg=1939765.54, 90=2320383, 99=2443263, 99.9=2476031, 99.99=2476031] 
