2022-01-11 03:15:44:987 0 sec: 0 operations; est completion in 0 second 
2022-01-11 03:15:54:951 10 sec: 2510 operations; 251 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2510, Max=3362815, Min=289536, Avg=1377832.08, 90=3080191, 99=3344383, 99.9=3356671, 99.99=3362815] 
2022-01-11 03:16:04:951 20 sec: 5476 operations; 296.6 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2966, Max=3033087, Min=690688, Avg=1423037.54, 90=2648063, 99=3006463, 99.9=3031039, 99.99=3033087] 
2022-01-11 03:16:14:951 30 sec: 9354 operations; 387.8 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3878, Max=2187263, Min=543744, Avg=1010402.03, 90=1383423, 99=2004991, 99.9=2154495, 99.99=2187263] 
2022-01-11 03:16:24:951 40 sec: 12143 operations; 278.9 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2789, Max=6520831, Min=541696, Avg=1194836.81, 90=2199551, 99=3743743, 99.9=6455295, 99.99=6520831] 
2022-01-11 03:16:34:951 50 sec: 15095 operations; 295.2 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2952, Max=7757823, Min=540672, Avg=1587811.3, 90=3385343, 99=7639039, 99.9=7753727, 99.99=7757823] 
2022-01-11 03:16:44:951 60 sec: 18431 operations; 333.6 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=3345, Max=3307519, Min=313088, Avg=1205898.48, 90=2709503, 99=3282943, 99.9=3305471, 99.99=3307519] 
2022-01-11 03:16:54:951 70 sec: 21999 operations; 356.8 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3559, Max=1695743, Min=805376, Avg=1152442.01, 90=1336319, 99=1600511, 99.9=1663999, 99.99=1695743] 
2022-01-11 03:17:04:951 80 sec: 24761 operations; 276.2 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2762, Max=2248703, Min=496896, Avg=1327578.55, 90=2166783, 99=2226175, 99.9=2246655, 99.99=2248703] 
2022-01-11 03:17:12:132 87 sec: 26174 operations; 196.77 current ops/sec; est completion in 1 day 12 hours [CLEANUP: Count=400, Max=13, Min=0, Avg=0.07, 90=0, 99=1, 99.9=13, 99.99=13] [INSERT: Count=1413, Max=2447359, Min=1050624, Avg=1974093, 90=2281471, 99=2426879, 99.9=2441215, 99.99=2447359] 
