2022-01-11 01:25:08:015 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:25:17:980 10 sec: 2289 operations; 228.9 current ops/sec; est completion in 2 days [INSERT: Count=2289, Max=1848319, Min=88320, Avg=210211.27, 90=352511, 99=1424383, 99.9=1847295, 99.99=1848319] 
2022-01-11 01:25:27:980 20 sec: 5292 operations; 300.3 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3003, Max=413951, Min=87872, Avg=167581.35, 90=251903, 99=295167, 99.9=413951, 99.99=413951] 
2022-01-11 01:25:37:980 30 sec: 8296 operations; 300.4 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3004, Max=312063, Min=90112, Avg=165766.92, 90=246399, 99=279039, 99.9=309503, 99.99=312063] 
2022-01-11 01:25:47:980 40 sec: 11107 operations; 281.1 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2811, Max=518143, Min=88128, Avg=177512.25, 90=260351, 99=378623, 99.9=517887, 99.99=518143] 
2022-01-11 01:25:57:980 50 sec: 13570 operations; 246.3 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2463, Max=312063, Min=107840, Avg=202945.91, 90=280575, 99=296959, 99.9=310015, 99.99=312063] 
2022-01-11 01:26:07:980 60 sec: 15731 operations; 216.1 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2161, Max=518143, Min=92544, Avg=230906.12, 90=393471, 99=489471, 99.9=518143, 99.99=518143] 
2022-01-11 01:26:17:980 70 sec: 17440 operations; 170.9 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=1709, Max=412159, Min=140416, Avg=292699.94, 90=384511, 99=401151, 99.9=412159, 99.99=412159] 
2022-01-11 01:26:27:980 80 sec: 20397 operations; 295.7 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2957, Max=296959, Min=91712, Avg=168819.58, 90=252031, 99=285183, 99.9=296703, 99.99=296959] 
2022-01-11 01:26:33:193 85 sec: 21929 operations; 293.82 current ops/sec; est completion in 1 day 19 hours [CLEANUP: Count=50, Max=3, Min=0, Avg=0.06, 90=0, 99=3, 99.9=3, 99.99=3] [INSERT: Count=1532, Max=259967, Min=89088, Avg=171121.36, 90=245119, 99=256511, 99.9=258943, 99.99=259967] 
