2022-01-11 03:15:44:960 0 sec: 0 operations; est completion in 0 second 
2022-01-11 03:15:54:923 10 sec: 2597 operations; 259.7 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2597, Max=3340287, Min=264704, Avg=1335666.3, 90=3028991, 99=3246079, 99.9=3332095, 99.99=3340287] 
2022-01-11 03:16:04:922 20 sec: 5562 operations; 296.5 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2965, Max=2979839, Min=691200, Avg=1399419.73, 90=2682879, 99=2955263, 99.9=2977791, 99.99=2979839] 
2022-01-11 03:16:14:923 30 sec: 9564 operations; 400.2 current ops/sec; est completion in 1 day 10 hours [INSERT: Count=4002, Max=2101247, Min=555520, Avg=1013146.48, 90=1379327, 99=1817599, 99.9=2002943, 99.99=2101247] 
2022-01-11 03:16:24:922 40 sec: 12487 operations; 292.3 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2923, Max=6488063, Min=476928, Avg=1299428.67, 90=2770943, 99=6090751, 99.9=6443007, 99.99=6488063] 
2022-01-11 03:16:34:922 50 sec: 15332 operations; 284.5 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2845, Max=7725055, Min=565248, Avg=1494119.3, 90=3182591, 99=7196671, 99.9=7655423, 99.99=7725055] 
2022-01-11 03:16:44:922 60 sec: 18648 operations; 331.6 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3316, Max=3295231, Min=312320, Avg=1196901.33, 90=2693119, 99=3248127, 99.9=3272703, 99.99=3295231] 
2022-01-11 03:16:54:923 70 sec: 22094 operations; 344.6 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3446, Max=1647615, Min=793088, Avg=1155855.08, 90=1330175, 99=1503231, 99.9=1633279, 99.99=1647615] 
2022-01-11 03:17:04:923 80 sec: 24951 operations; 285.7 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2857, Max=2412543, Min=496640, Avg=1346435.09, 90=2197503, 99=2373631, 99.9=2412543, 99.99=2412543] 
2022-01-11 03:17:12:418 87 sec: 26329 operations; 183.86 current ops/sec; est completion in 1 day 12 hours [CLEANUP: Count=400, Max=75, Min=0, Avg=0.26, 90=0, 99=3, 99.9=75, 99.99=75] [INSERT: Count=1378, Max=2476031, Min=1070080, Avg=1974685.54, 90=2318335, 99=2443263, 99.9=2476031, 99.99=2476031] 
