2022-01-11 01:14:40:153 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:14:50:116 10 sec: 1683 operations; 168.3 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=1683, Max=5836799, Min=244224, Avg=2491282.29, 90=4077567, 99=5820415, 99.9=5824511, 99.99=5836799] 
2022-01-11 01:15:00:116 20 sec: 3806 operations; 212.3 current ops/sec; est completion in 2 days 10 hours [INSERT: Count=2123, Max=3411967, Min=1357824, Avg=2498074.77, 90=3323903, 99=3354623, 99.9=3411967, 99.99=3411967] 
2022-01-11 01:15:10:116 30 sec: 6696 operations; 289 current ops/sec; est completion in 2 days 1 hour [INSERT: Count=2890, Max=2059263, Min=1101824, Avg=1687958.77, 90=1971199, 99=2024447, 99.9=2055167, 99.99=2059263] 
2022-01-11 01:15:20:116 40 sec: 9697 operations; 300.1 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=3001, Max=3094527, Min=370176, Avg=1568401.06, 90=1969151, 99=2267135, 99.9=2308095, 99.99=3094527] 
2022-01-11 01:15:30:116 50 sec: 12696 operations; 299.9 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2999, Max=9805823, Min=298496, Avg=1326401.17, 90=4202495, 99=9560063, 99.9=9797631, 99.99=9805823] 
2022-01-11 01:15:40:116 60 sec: 14748 operations; 205.2 current ops/sec; est completion in 1 day 21 hours [INSERT: Count=2052, Max=17104895, Min=589312, Avg=1139843.62, 90=965119, 99=15155199, 99.9=17104895, 99.99=17104895] 
2022-01-11 01:15:50:116 70 sec: 18024 operations; 327.6 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=3276, Max=19136511, Min=447232, Avg=2517460.2, 90=10305535, 99=18710527, 99.9=19120127, 99.99=19136511] 
2022-01-11 01:16:00:116 80 sec: 20119 operations; 209.5 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2095, Max=7553023, Min=809984, Avg=2455903.8, 90=6324223, 99=7049215, 99.9=7544831, 99.99=7553023] 
2022-01-11 01:16:08:570 88 sec: 22028 operations; 225.78 current ops/sec; est completion in 1 day 20 hours [CLEANUP: Count=500, Max=4, Min=0, Avg=0.03, 90=0, 99=1, 99.9=4, 99.99=4] [INSERT: Count=1909, Max=4935679, Min=731136, Avg=2259409.47, 90=4788223, 99=4907007, 99.9=4935679, 99.99=4935679] 
