2022-01-11 01:25:08:036 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:25:18:002 10 sec: 2285 operations; 228.5 current ops/sec; est completion in 2 days [INSERT: Count=2285, Max=1966079, Min=86016, Avg=210805.27, 90=364543, 99=1611775, 99.9=1966079, 99.99=1966079] 
2022-01-11 01:25:28:002 20 sec: 5283 operations; 299.8 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2998, Max=448767, Min=86144, Avg=167002.93, 90=253439, 99=296959, 99.9=365055, 99.99=448767] 
2022-01-11 01:25:38:001 30 sec: 8319 operations; 303.6 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3036, Max=358655, Min=88512, Avg=164985.1, 90=245375, 99=278783, 99.9=358655, 99.99=358655] 
2022-01-11 01:25:48:001 40 sec: 11136 operations; 281.7 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2818, Max=517887, Min=90688, Avg=176733.62, 90=260223, 99=389119, 99.9=466687, 99.99=517887] 
2022-01-11 01:25:58:002 50 sec: 13611 operations; 247.5 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2474, Max=311807, Min=98176, Avg=202552.5, 90=281087, 99=296447, 99.9=310783, 99.99=311807] 
2022-01-11 01:26:08:002 60 sec: 15783 operations; 217.2 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2172, Max=534527, Min=92480, Avg=229664.9, 90=388095, 99=438015, 99.9=534527, 99.99=534527] 
2022-01-11 01:26:18:001 70 sec: 17504 operations; 172.1 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=1721, Max=411903, Min=135040, Avg=290704.07, 90=386303, 99=399615, 99.9=407295, 99.99=411903] 
2022-01-11 01:26:28:002 80 sec: 20486 operations; 298.2 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2982, Max=296703, Min=91008, Avg=168291.12, 90=249599, 99=280063, 99.9=295167, 99.99=296703] 
2022-01-11 01:26:33:361 85 sec: 22014 operations; 285.07 current ops/sec; est completion in 1 day 19 hours [CLEANUP: Count=50, Max=3, Min=0, Avg=0.14, 90=0, 99=3, 99.9=3, 99.99=3] [INSERT: Count=1528, Max=346623, Min=89088, Avg=169726.35, 90=243967, 99=254207, 99.9=346367, 99.99=346623] 
