2022-01-11 03:15:44:992 0 sec: 0 operations; est completion in 0 second 
2022-01-11 03:15:54:951 10 sec: 2525 operations; 252.47 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2525, Max=3362815, Min=288768, Avg=1375459.71, 90=3090431, 99=3352575, 99.9=3362815, 99.99=3362815] 
2022-01-11 03:16:04:951 20 sec: 5501 operations; 297.6 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2976, Max=3022847, Min=696832, Avg=1419599.48, 90=2643967, 99=3008511, 99.9=3020799, 99.99=3022847] 
2022-01-11 03:16:14:951 30 sec: 9379 operations; 387.8 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3878, Max=2158591, Min=543744, Avg=1015485.39, 90=1395711, 99=2013183, 99.9=2154495, 99.99=2158591] 
2022-01-11 03:16:24:951 40 sec: 12149 operations; 277 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2770, Max=6545407, Min=581632, Avg=1190703.6, 90=2170879, 99=3850239, 99.9=6406143, 99.99=6545407] 
2022-01-11 03:16:34:951 50 sec: 15113 operations; 296.4 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2964, Max=7753727, Min=540672, Avg=1595445.89, 90=3393535, 99=7593983, 99.9=7753727, 99.99=7753727] 
2022-01-11 03:16:44:951 60 sec: 18402 operations; 328.9 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=3291, Max=3301375, Min=313088, Avg=1198854.92, 90=2799615, 99=3264511, 99.9=3295231, 99.99=3301375] 
2022-01-11 03:16:54:951 70 sec: 21916 operations; 351.4 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3512, Max=1674239, Min=787456, Avg=1158189.05, 90=1339391, 99=1652735, 99.9=1674239, 99.99=1674239] 
2022-01-11 03:17:04:951 80 sec: 24788 operations; 287.2 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2872, Max=2240511, Min=496896, Avg=1324132.37, 90=2152447, 99=2222079, 99.9=2224127, 99.99=2240511] 
2022-01-11 03:17:12:419 87 sec: 26171 operations; 185.21 current ops/sec; est completion in 1 day 13 hours [CLEANUP: Count=400, Max=34, Min=0, Avg=0.18, 90=0, 99=1, 99.9=34, 99.99=34] [INSERT: Count=1383, Max=2455551, Min=1047552, Avg=1953503.79, 90=2279423, 99=2430975, 99.9=2453503, 99.99=2455551] 
