2022-01-11 01:25:08:021 0 sec: 0 operations; est completion in 0 second 
2022-01-11 01:25:17:985 10 sec: 2313 operations; 231.3 current ops/sec; est completion in 2 days [INSERT: Count=2313, Max=1707007, Min=83200, Avg=208500.28, 90=373759, 99=1225727, 99.9=1705983, 99.99=1707007] 
2022-01-11 01:25:27:985 20 sec: 5301 operations; 298.8 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2988, Max=414207, Min=86144, Avg=167934.63, 90=253055, 99=310271, 99.9=414207, 99.99=414207] 
2022-01-11 01:25:37:985 30 sec: 8326 operations; 302.5 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3025, Max=360703, Min=88576, Avg=165352.48, 90=246655, 99=267519, 99.9=358655, 99.99=360703] 
2022-01-11 01:25:47:985 40 sec: 11136 operations; 281 current ops/sec; est completion in 1 day 15 hours [INSERT: Count=2810, Max=518143, Min=88128, Avg=177275.06, 90=259327, 99=380671, 99.9=517887, 99.99=518143] 
2022-01-11 01:25:57:985 50 sec: 13603 operations; 246.7 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=2467, Max=311807, Min=98176, Avg=202503.54, 90=281855, 99=296959, 99.9=310783, 99.99=311807] 
2022-01-11 01:26:07:985 60 sec: 15771 operations; 216.8 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2168, Max=534527, Min=93184, Avg=229315.29, 90=390911, 99=452863, 99.9=534527, 99.99=534527] 
2022-01-11 01:26:17:985 70 sec: 17504 operations; 173.3 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=1733, Max=412159, Min=134528, Avg=291491.31, 90=384767, 99=399871, 99.9=408575, 99.99=412159] 
2022-01-11 01:26:27:985 80 sec: 20457 operations; 295.3 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2953, Max=296703, Min=90944, Avg=168774.25, 90=250367, 99=278527, 99.9=295167, 99.99=296703] 
2022-01-11 01:26:33:359 85 sec: 21991 operations; 285.4 current ops/sec; est completion in 1 day 19 hours [CLEANUP: Count=50, Max=3, Min=0, Avg=0.1, 90=0, 99=3, 99.9=3, 99.99=3] [INSERT: Count=1534, Max=367871, Min=89088, Avg=170914.13, 90=244607, 99=253695, 99.9=258687, 99.99=367871] 
