2022-01-11 02:30:17:130 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:30:27:094 10 sec: 2594 operations; 259.4 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2594, Max=8314879, Min=108672, Avg=527899.23, 90=742399, 99=7454719, 99.9=8204287, 99.99=8314879] 
2022-01-11 02:30:37:094 20 sec: 5310 operations; 271.6 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2718, Max=12451839, Min=177536, Avg=711186.51, 90=303615, 99=12402687, 99.9=12443647, 99.99=12451839] 
2022-01-11 02:30:47:094 30 sec: 6057 operations; 74.7 current ops/sec; est completion in 2 days 7 hours [INSERT: Count=745, Max=11247615, Min=146432, Avg=2930355.8, 90=7507967, 99=11157503, 99.9=11231231, 99.99=11247615] 
2022-01-11 02:30:57:094 40 sec: 7791 operations; 173.4 current ops/sec; est completion in 2 days 9 hours [INSERT: Count=1734, Max=4329471, Min=410624, Avg=1390569.04, 90=3577855, 99=4259839, 99.9=4321279, 99.99=4329471] 
2022-01-11 02:31:07:094 50 sec: 11785 operations; 399.4 current ops/sec; est completion in 1 day 23 hours [INSERT: Count=3994, Max=1224703, Min=207104, Avg=505948.86, 90=683519, 99=931327, 99.9=1124351, 99.99=1224703] 
2022-01-11 02:31:17:094 60 sec: 14964 operations; 317.9 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=3179, Max=820735, Min=491008, Avg=623810.6, 90=705535, 99=748543, 99.9=762879, 99.99=820735] 
2022-01-11 02:31:27:094 70 sec: 18968 operations; 400.4 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=4004, Max=745983, Min=268544, Avg=497128.76, 90=644095, 99=665087, 99.9=677887, 99.99=745983] 
2022-01-11 02:31:37:094 80 sec: 21578 operations; 261 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2610, Max=1311743, Min=345600, Avg=751120.23, 90=1018879, 99=1186815, 99.9=1297407, 99.99=1311743] 
2022-01-11 02:31:43:224 86 sec: 22954 operations; 224.51 current ops/sec; est completion in 1 day 17 hours [CLEANUP: Count=200, Max=7, Min=0, Avg=0.07, 90=0, 99=1, 99.9=7, 99.99=7] [INSERT: Count=1376, Max=1288191, Min=674816, Avg=861378.79, 90=1186815, 99=1270783, 99.9=1285119, 99.99=1288191] 
