2022-01-11 02:30:17:144 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:30:27:108 10 sec: 2517 operations; 251.7 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2517, Max=6299647, Min=107072, Avg=434268.14, 90=346367, 99=5681151, 99.9=6201343, 99.99=6299647] 
2022-01-11 02:30:37:108 20 sec: 5263 operations; 274.6 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2746, Max=12328959, Min=177024, Avg=760174.22, 90=305407, 99=12173311, 99.9=12328959, 99.99=12328959] 
2022-01-11 02:30:47:108 30 sec: 6061 operations; 79.8 current ops/sec; est completion in 2 days 6 hours [INSERT: Count=798, Max=10756095, Min=147200, Avg=3066323.65, 90=6950911, 99=10633215, 99.9=10756095, 99.99=10756095] 
2022-01-11 02:30:57:108 40 sec: 7795 operations; 173.4 current ops/sec; est completion in 2 days 9 hours [INSERT: Count=1734, Max=4134911, Min=389376, Avg=1315769.21, 90=3233791, 99=4036607, 99.9=4128767, 99.99=4134911] 
2022-01-11 02:31:07:108 50 sec: 11732 operations; 393.7 current ops/sec; est completion in 1 day 23 hours [INSERT: Count=3937, Max=838143, Min=207104, Avg=507761.66, 90=690175, 99=833535, 99.9=837631, 99.99=838143] 
2022-01-11 02:31:17:108 60 sec: 14896 operations; 316.4 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=3164, Max=847359, Min=493312, Avg=624844.22, 90=712703, 99=772095, 99.9=802303, 99.99=847359] 
2022-01-11 02:31:27:108 70 sec: 18894 operations; 399.8 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=3998, Max=751103, Min=270592, Avg=502017.63, 90=645119, 99=678911, 99.9=748031, 99.99=751103] 
2022-01-11 02:31:37:108 80 sec: 21508 operations; 261.4 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2614, Max=1295359, Min=347648, Avg=753622.13, 90=1003007, 99=1218559, 99.9=1241087, 99.99=1295359] 
2022-01-11 02:31:43:224 86 sec: 22883 operations; 224.82 current ops/sec; est completion in 1 day 17 hours [CLEANUP: Count=200, Max=7, Min=0, Avg=0.07, 90=0, 99=1, 99.9=7, 99.99=7] [INSERT: Count=1375, Max=1286143, Min=665600, Avg=855539.34, 90=1187839, 99=1269759, 99.9=1286143, 99.99=1286143] 
