2022-01-11 03:15:44:982 0 sec: 0 operations; est completion in 0 second 
2022-01-11 03:15:54:946 10 sec: 2476 operations; 247.6 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2476, Max=3258367, Min=264960, Avg=1322337.81, 90=3106815, 99=3196927, 99.9=3258367, 99.99=3258367] 
2022-01-11 03:16:04:947 20 sec: 5530 operations; 305.4 current ops/sec; est completion in 1 day 16 hours [INSERT: Count=3054, Max=2979839, Min=679936, Avg=1426769.98, 90=2666495, 99=2938879, 99.9=2973695, 99.99=2979839] 
2022-01-11 03:16:14:946 30 sec: 9461 operations; 393.1 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3933, Max=2054143, Min=523776, Avg=1005770.66, 90=1377279, 99=1648639, 99.9=1928191, 99.99=2054143] 
2022-01-11 03:16:24:946 40 sec: 12306 operations; 284.5 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2843, Max=6434815, Min=475648, Avg=1258874.78, 90=2922495, 99=5115903, 99.9=6361087, 99.99=6434815] 
2022-01-11 03:16:34:946 50 sec: 15174 operations; 286.8 current ops/sec; est completion in 1 day 12 hours [INSERT: Count=2871, Max=7634943, Min=540672, Avg=1538183, 90=3327999, 99=6922239, 99.9=7352319, 99.99=7634943] 
2022-01-11 03:16:44:946 60 sec: 18524 operations; 335 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3347, Max=3309567, Min=313088, Avg=1234418.81, 90=2695167, 99=3295231, 99.9=3307519, 99.99=3309567] 
2022-01-11 03:16:54:946 70 sec: 22012 operations; 348.8 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=3488, Max=1653759, Min=773120, Avg=1144238.09, 90=1317887, 99=1558527, 99.9=1648639, 99.99=1653759] 
2022-01-11 03:17:04:946 80 sec: 24882 operations; 287 current ops/sec; est completion in 1 day 11 hours [INSERT: Count=2870, Max=2240511, Min=572928, Avg=1340565.94, 90=2172927, 99=2222079, 99.9=2240511, 99.99=2240511] 
2022-01-11 03:17:12:431 87 sec: 26307 operations; 190.38 current ops/sec; est completion in 1 day 12 hours [CLEANUP: Count=400, Max=15, Min=0, Avg=0.1, 90=0, 99=1, 99.9=15, 99.99=15] [INSERT: Count=1425, Max=2476031, Min=1055744, Avg=1964587.12, 90=2326527, 99=2459647, 99.9=2473983, 99.99=2476031] 
