2022-01-11 02:30:17:164 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:30:27:129 10 sec: 2518 operations; 251.8 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=2518, Max=8368127, Min=109184, Avg=488244.12, 90=346367, 99=7352319, 99.9=8359935, 99.99=8368127] 
2022-01-11 02:30:37:129 20 sec: 5264 operations; 274.6 current ops/sec; est completion in 1 day 18 hours [INSERT: Count=2746, Max=12091391, Min=177024, Avg=769059.1, 90=305407, 99=11780095, 99.9=12009471, 99.99=12091391] 
2022-01-11 02:30:47:129 30 sec: 6077 operations; 81.3 current ops/sec; est completion in 2 days 6 hours [INSERT: Count=813, Max=10264575, Min=147072, Avg=2929246.54, 90=6262783, 99=10256383, 99.9=10264575, 99.99=10264575] 
2022-01-11 02:30:57:129 40 sec: 7797 operations; 172 current ops/sec; est completion in 2 days 8 hours [INSERT: Count=1720, Max=4067327, Min=381952, Avg=1274525.99, 90=3123199, 99=3803135, 99.9=4048895, 99.99=4067327] 
2022-01-11 02:31:07:129 50 sec: 11714 operations; 391.7 current ops/sec; est completion in 1 day 23 hours [INSERT: Count=3917, Max=996351, Min=197504, Avg=508311.32, 90=693247, 99=837631, 99.9=996351, 99.99=996351] 
2022-01-11 02:31:17:129 60 sec: 14908 operations; 319.4 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=3196, Max=898047, Min=492800, Avg=622806.59, 90=694271, 99=861183, 99.9=898047, 99.99=898047] 
2022-01-11 02:31:27:129 70 sec: 18911 operations; 400.3 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=4001, Max=763391, Min=268544, Avg=499387.47, 90=646143, 99=667647, 99.9=747007, 99.99=763391] 
2022-01-11 02:31:37:129 80 sec: 21532 operations; 262.1 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2621, Max=1354751, Min=345600, Avg=752676.82, 90=1014783, 99=1207295, 99.9=1354751, 99.99=1354751] 
2022-01-11 02:31:43:238 86 sec: 22906 operations; 224.88 current ops/sec; est completion in 1 day 17 hours [CLEANUP: Count=200, Max=3, Min=0, Avg=0.02, 90=0, 99=0, 99.9=3, 99.99=3] [INSERT: Count=1374, Max=1293311, Min=664576, Avg=857780.54, 90=1184767, 99=1281023, 99.9=1290239, 99.99=1293311] 
