2022-01-11 02:30:17:149 0 sec: 0 operations; est completion in 0 second 
2022-01-11 02:30:27:114 10 sec: 2414 operations; 241.4 current ops/sec; est completion in 1 day 22 hours [INSERT: Count=2414, Max=8904703, Min=124992, Avg=405041.99, 90=346111, 99=7872511, 99.9=8822783, 99.99=8904703] 
2022-01-11 02:30:37:113 20 sec: 5144 operations; 273 current ops/sec; est completion in 1 day 19 hours [INSERT: Count=2730, Max=11493375, Min=178816, Avg=736886.88, 90=304639, 99=11182079, 99.9=11468799, 99.99=11493375] 
2022-01-11 02:30:47:113 30 sec: 5962 operations; 81.8 current ops/sec; est completion in 2 days 7 hours [INSERT: Count=818, Max=11247615, Min=145920, Avg=3170137.66, 90=9248767, 99=10625023, 99.9=11231231, 99.99=11247615] 
2022-01-11 02:30:57:113 40 sec: 7730 operations; 176.8 current ops/sec; est completion in 2 days 9 hours [INSERT: Count=1769, Max=4050943, Min=387328, Avg=1320337.08, 90=3239935, 99=3844095, 99.9=4048895, 99.99=4050943] 
2022-01-11 02:31:07:113 50 sec: 11661 operations; 393.1 current ops/sec; est completion in 1 day 23 hours [INSERT: Count=3930, Max=1342463, Min=194688, Avg=504667.8, 90=687103, 99=1002495, 99.9=1342463, 99.99=1342463] 
2022-01-11 02:31:17:113 60 sec: 14839 operations; 317.8 current ops/sec; est completion in 1 day 20 hours [INSERT: Count=3178, Max=888831, Min=498176, Avg=622676.82, 90=689151, 99=773631, 99.9=888831, 99.99=888831] 
2022-01-11 02:31:27:113 70 sec: 18872 operations; 403.3 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=4033, Max=745983, Min=267776, Avg=500580.58, 90=645119, 99=669695, 99.9=700927, 99.99=745983] 
2022-01-11 02:31:37:113 80 sec: 21467 operations; 259.5 current ops/sec; est completion in 1 day 17 hours [INSERT: Count=2595, Max=1309695, Min=359680, Avg=757108.9, 90=1005567, 99=1248255, 99.9=1297407, 99.99=1309695] 
2022-01-11 02:31:42:998 85 sec: 22838 operations; 233 current ops/sec; est completion in 1 day 17 hours [CLEANUP: Count=200, Max=3, Min=0, Avg=0.04, 90=0, 99=1, 99.9=3, 99.99=3] [INSERT: Count=1371, Max=1269759, Min=664576, Avg=852100.57, 90=1182719, 99=1245183, 99.9=1264639, 99.99=1269759] 
