2022-01-11 13:02:50:993 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:03:00:956 10 sec: 3227 operations; 322.7 current ops/sec; est completion in 1 day 10 hours [INSERT: Count=3227, Max=7032831, Min=1897472, Avg=6034264.93, 90=6959103, 99=7028735, 99.9=7032831, 99.99=7032831] 
2022-01-11 13:03:10:956 20 sec: 12000 operations; 877.3 current ops/sec; est completion in 18 hours 30 minutes [INSERT: Count=8773, Max=5636095, Min=3022848, Avg=4260310.39, 90=5386239, 99=5582847, 99.9=5623807, 99.99=5636095] 
2022-01-11 13:03:20:956 30 sec: 30807 operations; 1880.7 current ops/sec; est completion in 10 hours 48 minutes [INSERT: Count=18807, Max=2930687, Min=985088, Avg=1605894.78, 90=2381823, 99=2820095, 99.9=2910207, 99.99=2930687] 
2022-01-11 13:03:30:956 40 sec: 73090 operations; 4228.3 current ops/sec; est completion in 6 hours 4 minutes [INSERT: Count=42283, Max=1005567, Min=522496, Avg=723990.9, 90=906751, 99=978431, 99.9=1004031, 99.99=1005567] 
2022-01-11 13:03:40:956 50 sec: 126218 operations; 5312.8 current ops/sec; est completion in 4 hours 23 minutes [INSERT: Count=53128, Max=683007, Min=494592, Avg=579011.11, 90=653823, 99=676351, 99.9=680447, 99.99=683007] 
2022-01-11 13:03:50:956 60 sec: 180428 operations; 5421 current ops/sec; est completion in 3 hours 40 minutes [INSERT: Count=54218, Max=634367, Min=481280, Avg=547541.51, 90=587263, 99=610815, 99.9=628223, 99.99=634367] 
2022-01-11 13:04:00:956 70 sec: 237482 operations; 5705.4 current ops/sec; est completion in 3 hours 15 minutes [INSERT: Count=57046, Max=623103, Min=437248, Avg=527969.62, 90=543743, 99=567295, 99.9=615423, 99.99=622591] 
2022-01-11 13:04:10:956 80 sec: 294597 operations; 5711.5 current ops/sec; est completion in 2 hours 59 minutes [INSERT: Count=57115, Max=595967, Min=463104, Avg=525833.49, 90=540159, 99=551423, 99.9=588287, 99.99=592895] 
2022-01-11 13:04:16:676 85 sec: 327469 operations; 5746.85 current ops/sec; est completion in 2 hours 53 minutes [CLEANUP: Count=3000, Max=16, Min=0, Avg=0.05, 90=0, 99=1, 99.9=12, 99.99=16] [INSERT: Count=32872, Max=563711, Min=489472, Avg=526229.33, 90=540159, 99=555007, 99.9=559103, 99.99=561663] 
