2022-01-11 13:02:50:970 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:03:00:935 10 sec: 5780 operations; 578 current ops/sec; est completion in 19 hours 13 minutes [INSERT: Count=5780, Max=6864895, Min=677376, Avg=4240891.7, 90=5799935, 99=6303743, 99.9=6864895, 99.99=6864895] 
2022-01-11 13:03:10:935 20 sec: 12058 operations; 627.8 current ops/sec; est completion in 18 hours 25 minutes [INSERT: Count=6278, Max=5636095, Min=2955264, Avg=4411789.33, 90=5148671, 99=5627903, 99.9=5636095, 99.99=5636095] 
2022-01-11 13:03:20:935 30 sec: 33000 operations; 2094.2 current ops/sec; est completion in 10 hours 5 minutes [INSERT: Count=20942, Max=2985983, Min=1006592, Avg=1695509.07, 90=2764799, 99=2951167, 99.9=2973695, 99.99=2985983] 
2022-01-11 13:03:30:935 40 sec: 75000 operations; 4200 current ops/sec; est completion in 5 hours 54 minutes [INSERT: Count=42000, Max=974335, Min=518912, Avg=721088.58, 90=888319, 99=963071, 99.9=974335, 99.99=974335] 
2022-01-11 13:03:40:935 50 sec: 126665 operations; 5166.5 current ops/sec; est completion in 4 hours 22 minutes [INSERT: Count=51665, Max=683007, Min=498432, Avg=579638.02, 90=654335, 99=674815, 99.9=683007, 99.99=683007] 
2022-01-11 13:03:50:935 60 sec: 182471 operations; 5580.6 current ops/sec; est completion in 3 hours 38 minutes [INSERT: Count=55857, Max=631807, Min=482560, Avg=548495.79, 90=584703, 99=619519, 99.9=627199, 99.99=631807] 
2022-01-11 13:04:00:935 70 sec: 238372 operations; 5590.1 current ops/sec; est completion in 3 hours 14 minutes [INSERT: Count=55851, Max=623103, Min=436992, Avg=528176.03, 90=544767, 99=559103, 99.9=596991, 99.99=623103] 
2022-01-11 13:04:10:935 80 sec: 295530 operations; 5715.8 current ops/sec; est completion in 2 hours 59 minutes [INSERT: Count=57157, Max=588799, Min=465408, Avg=526038.22, 90=539135, 99=548351, 99.9=553471, 99.99=572415] 
2022-01-11 13:04:16:636 85 sec: 328017 operations; 5698.47 current ops/sec; est completion in 2 hours 52 minutes [CLEANUP: Count=3000, Max=43, Min=0, Avg=0.07, 90=0, 99=1, 99.9=18, 99.99=43] [INSERT: Count=32487, Max=563711, Min=489216, Avg=526281.42, 90=540159, 99=553983, 99.9=558079, 99.99=561663] 
