2022-01-11 13:02:50:979 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:03:00:943 10 sec: 3676 operations; 367.6 current ops/sec; est completion in 1 day 6 hours [INSERT: Count=3678, Max=6463487, Min=1691648, Avg=4982253.76, 90=6115327, 99=6438911, 99.9=6447103, 99.99=6463487] 
2022-01-11 13:03:10:943 20 sec: 12000 operations; 832.4 current ops/sec; est completion in 18 hours 30 minutes [INSERT: Count=8322, Max=5636095, Min=3108864, Avg=4413270.69, 90=5545983, 99=5611519, 99.9=5636095, 99.99=5636095] 
2022-01-11 13:03:20:943 30 sec: 31779 operations; 1977.9 current ops/sec; est completion in 10 hours 28 minutes [INSERT: Count=19779, Max=2967551, Min=985600, Avg=1635354.43, 90=2512895, 99=2818047, 99.9=2963455, 99.99=2967551] 
2022-01-11 13:03:30:943 40 sec: 74732 operations; 4295.3 current ops/sec; est completion in 5 hours 56 minutes [INSERT: Count=42961, Max=1063935, Min=535040, Avg=721225.66, 90=884223, 99=1007615, 99.9=1062911, 99.99=1063935] 
2022-01-11 13:03:40:944 50 sec: 126290 operations; 5155.8 current ops/sec; est completion in 4 hours 23 minutes [INSERT: Count=51555, Max=690175, Min=494592, Avg=578363.8, 90=654335, 99=674815, 99.9=683007, 99.99=690175] 
2022-01-11 13:03:50:943 60 sec: 180769 operations; 5447.9 current ops/sec; est completion in 3 hours 40 minutes [INSERT: Count=54476, Max=634367, Min=481280, Avg=547457.34, 90=589823, 99=616959, 99.9=630783, 99.99=634367] 
2022-01-11 13:04:00:943 70 sec: 237816 operations; 5704.7 current ops/sec; est completion in 3 hours 15 minutes [INSERT: Count=57045, Max=623103, Min=436992, Avg=527722.36, 90=544255, 99=573951, 99.9=619007, 99.99=623103] 
2022-01-11 13:04:10:943 80 sec: 294983 operations; 5716.7 current ops/sec; est completion in 2 hours 59 minutes [INSERT: Count=57167, Max=596479, Min=463104, Avg=525657.88, 90=539135, 99=552447, 99.9=591871, 99.99=595967] 
2022-01-11 13:04:16:675 85 sec: 327839 operations; 5732.03 current ops/sec; est completion in 2 hours 52 minutes [CLEANUP: Count=3000, Max=29, Min=0, Avg=0.04, 90=0, 99=1, 99.9=15, 99.99=29] [INSERT: Count=32856, Max=562687, Min=489728, Avg=526550.77, 90=540671, 99=548351, 99.9=562175, 99.99=562687] 
