2022-01-11 14:16:07:154 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:16:17:119 10 sec: 18087 operations; 1808.52 current ops/sec; est completion in 6 hours 8 minutes [INSERT: Count=18087, Max=4175871, Min=833536, Avg=1514360.7, 90=3250175, 99=4106239, 99.9=4173823, 99.99=4175871] 
2022-01-11 14:16:27:119 20 sec: 45555 operations; 2747.07 current ops/sec; est completion in 4 hours 52 minutes [INSERT: Count=27468, Max=1459199, Min=532480, Avg=1064566.15, 90=1388543, 99=1444863, 99.9=1447935, 99.99=1459199] 
2022-01-11 14:16:37:118 30 sec: 69407 operations; 2385.2 current ops/sec; est completion in 4 hours 47 minutes [INSERT: Count=23852, Max=2009087, Min=508416, Avg=1273011.61, 90=1733631, 99=1979391, 99.9=2009087, 99.99=2009087] 
2022-01-11 14:16:47:118 40 sec: 95312 operations; 2590.5 current ops/sec; est completion in 4 hours 39 minutes [INSERT: Count=25905, Max=1284095, Min=1032192, Avg=1189914.85, 90=1258495, 99=1276927, 99.9=1283071, 99.99=1284095] 
2022-01-11 14:16:57:119 50 sec: 133609 operations; 3829.7 current ops/sec; est completion in 4 hours 8 minutes [INSERT: Count=38297, Max=1067007, Min=527872, Avg=792974.23, 90=993279, 99=1051647, 99.9=1061887, 99.99=1067007] 
2022-01-11 14:17:07:118 60 sec: 189888 operations; 5627.9 current ops/sec; est completion in 3 hours 29 minutes [INSERT: Count=56280, Max=629759, Min=444672, Avg=533684.16, 90=569855, 99=608767, 99.9=628223, 99.99=629759] 
2022-01-11 14:17:17:119 70 sec: 247333 operations; 5744.5 current ops/sec; est completion in 3 hours 7 minutes [INSERT: Count=57444, Max=600063, Min=437760, Avg=523671.57, 90=538111, 99=571903, 99.9=599039, 99.99=599551] 
2022-01-11 14:17:27:118 80 sec: 304597 operations; 5726.4 current ops/sec; est completion in 2 hours 53 minutes [INSERT: Count=57303, Max=603647, Min=436224, Avg=524130.97, 90=536063, 99=578559, 99.9=603647, 99.99=603647] 
2022-01-11 14:17:37:118 90 sec: 362059 operations; 5746.2 current ops/sec; est completion in 2 hours 44 minutes [INSERT: Count=57423, Max=593919, Min=457216, Avg=523272.67, 90=535039, 99=566271, 99.9=593919, 99.99=593919] 
2022-01-11 14:17:47:118 100 sec: 419486 operations; 5742.7 current ops/sec; est completion in 2 hours 37 minutes [INSERT: Count=57427, Max=584703, Min=446208, Avg=522598.86, 90=532479, 99=557055, 99.9=568319, 99.99=584703] 
2022-01-11 14:17:52:840 105 sec: 452316 operations; 5737.5 current ops/sec; est completion in 2 hours 34 minutes [CLEANUP: Count=3000, Max=45, Min=0, Avg=0.08, 90=0, 99=0, 99.9=24, 99.99=45] [INSERT: Count=32830, Max=605695, Min=438016, Avg=522876.69, 90=533503, 99=586751, 99.9=605695, 99.99=605695] 
