2022-01-11 14:13:31:164 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:13:41:130 10 sec: 44139 operations; 4413.9 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=44139, Max=1508351, Min=262656, Avg=430655.09, 90=546303, 99=1446911, 99.9=1508351, 99.99=1508351] 
2022-01-11 14:13:51:129 20 sec: 85430 operations; 4129.1 current ops/sec; est completion in 2 hours 35 minutes [INSERT: Count=41291, Max=1183743, Min=234368, Avg=483832.46, 90=591871, 99=1111039, 99.9=1180671, 99.99=1183743] 
2022-01-11 14:14:01:129 30 sec: 132301 operations; 4687.1 current ops/sec; est completion in 2 hours 30 minutes [INSERT: Count=46871, Max=637439, Min=252288, Avg=428440.96, 90=451327, 99=553471, 99.9=593407, 99.99=636927] 
2022-01-11 14:14:11:129 40 sec: 180384 operations; 4808.3 current ops/sec; est completion in 2 hours 27 minutes [INSERT: Count=48093, Max=575999, Min=262144, Avg=416452.73, 90=433919, 99=469503, 99.9=549375, 99.99=575999] 
2022-01-11 14:14:21:129 50 sec: 233969 operations; 5358.5 current ops/sec; est completion in 2 hours 21 minutes [INSERT: Count=53575, Max=497919, Min=279808, Avg=374344.99, 90=407039, 99=468735, 99.9=494591, 99.99=497919] 
2022-01-11 14:14:31:130 60 sec: 290605 operations; 5663.6 current ops/sec; est completion in 2 hours 16 minutes [INSERT: Count=56636, Max=446975, Min=264192, Avg=352502.21, 90=368127, 99=418303, 99.9=446719, 99.99=446975] 
2022-01-11 14:14:41:129 70 sec: 346617 operations; 5601.2 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=56016, Max=495359, Min=259968, Avg=358169.49, 90=380415, 99=439039, 99.9=488959, 99.99=495359] 
2022-01-11 14:14:51:129 80 sec: 403177 operations; 5656 current ops/sec; est completion in 2 hours 10 minutes [INSERT: Count=56556, Max=471295, Min=277504, Avg=351407.27, 90=361727, 99=441087, 99.9=463871, 99.99=465407] 
2022-01-11 14:15:01:130 90 sec: 460008 operations; 5683.1 current ops/sec; est completion in 2 hours 8 minutes [INSERT: Count=56831, Max=438271, Min=252800, Avg=351271.28, 90=366335, 99=410623, 99.9=434943, 99.99=438271] 
2022-01-11 14:15:11:129 100 sec: 515744 operations; 5573.6 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=55736, Max=437247, Min=254720, Avg=359692.4, 90=389119, 99=420095, 99.9=432383, 99.99=436991] 
2022-01-11 14:15:16:598 105 sec: 546678 operations; 5657.28 current ops/sec; est completion in 2 hours 6 minutes [CLEANUP: Count=2000, Max=15, Min=0, Avg=0.06, 90=0, 99=1, 99.9=11, 99.99=15] [INSERT: Count=30934, Max=447487, Min=287488, Avg=353153.67, 90=366335, 99=423167, 99.9=446975, 99.99=447487] 
