2022-01-11 14:16:13:922 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:16:23:886 10 sec: 220 operations; 22 current ops/sec; est completion in 21 days 1 hour [INSERT: Count=220, Max=9715711, Min=3559424, Avg=5520584.15, 90=9256959, 99=9715711, 99.9=9715711, 99.99=9715711] 
2022-01-11 14:16:33:886 20 sec: 2185 operations; 196.5 current ops/sec; est completion in 4 days 5 hours [INSERT: Count=1972, Max=19693567, Min=9986048, Avg=16611388.24, 90=19464191, 99=19677183, 99.9=19693567, 99.99=19693567] 
2022-01-11 14:16:43:886 30 sec: 12074 operations; 988.9 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=9882, Max=20103167, Min=2036736, Avg=5364049.97, 90=12550143, 99=20070399, 99.9=20086783, 99.99=20103167] 
2022-01-11 14:16:53:886 40 sec: 37550 operations; 2547.6 current ops/sec; est completion in 11 hours 49 minutes [INSERT: Count=25476, Max=2079743, Min=531968, Avg=1211834.8, 90=1691647, 99=1973247, 99.9=2075647, 99.99=2079743] 
2022-01-11 14:17:03:886 50 sec: 65515 operations; 2796.5 current ops/sec; est completion in 8 hours 27 minutes [INSERT: Count=27965, Max=2156543, Min=590848, Avg=1072163.77, 90=1511423, 99=2115583, 99.9=2156543, 99.99=2156543] 
2022-01-11 14:17:13:886 60 sec: 88700 operations; 2318.5 current ops/sec; est completion in 7 hours 29 minutes [INSERT: Count=23185, Max=1373183, Min=629760, Avg=1253322.33, 90=1318911, 99=1350655, 99.9=1368063, 99.99=1373183] 
2022-01-11 14:17:23:886 70 sec: 113079 operations; 2437.9 current ops/sec; est completion in 6 hours 51 minutes [INSERT: Count=24379, Max=1465343, Min=1005568, Avg=1239028.11, 90=1269759, 99=1401855, 99.9=1461247, 99.99=1464319] 
2022-01-11 14:17:33:886 80 sec: 142487 operations; 2940.8 current ops/sec; est completion in 6 hours 12 minutes [INSERT: Count=29408, Max=1239039, Min=832000, Avg=1040788.07, 90=1181695, 99=1209343, 99.9=1220607, 99.99=1239039] 
2022-01-11 14:17:43:886 90 sec: 179265 operations; 3677.8 current ops/sec; est completion in 5 hours 33 minutes [INSERT: Count=36778, Max=941567, Min=700416, Avg=812575.2, 90=875519, 99=913919, 99.9=936959, 99.99=941567] 
2022-01-11 14:17:53:886 100 sec: 219644 operations; 4037.9 current ops/sec; est completion in 5 hours 1 minute [INSERT: Count=40379, Max=939519, Min=618496, Avg=756652.57, 90=849407, 99=919551, 99.9=937983, 99.99=939519] 
2022-01-11 14:17:59:900 106 sec: 240676 operations; 3497.17 current ops/sec; est completion in 4 hours 51 minutes [CLEANUP: Count=3000, Max=22, Min=0, Avg=0.03, 90=0, 99=0, 99.9=8, 99.99=22] [INSERT: Count=21032, Max=942591, Min=779776, Avg=857973.78, 90=901119, 99=924159, 99.9=934399, 99.99=942591] 
