2022-01-11 14:13:30:386 0 sec: 0 operations; est completion in 0 second 
2022-01-11 14:13:40:351 10 sec: 568 operations; 56.79 current ops/sec; est completion in 8 days 3 hours [INSERT: Count=568, Max=9699327, Min=1338368, Avg=6314513.13, 90=9043967, 99=9601023, 99.9=9682943, 99.99=9699327] 
2022-01-11 14:13:50:351 20 sec: 1584 operations; 101.6 current ops/sec; est completion in 5 days 20 hours [INSERT: Count=1016, Max=19693567, Min=9715712, Avg=14958712.94, 90=18726911, 99=19628031, 99.9=19693567, 99.99=19693567] 
2022-01-11 14:14:00:351 30 sec: 4975 operations; 339.1 current ops/sec; est completion in 2 days 18 hours [INSERT: Count=3391, Max=22331391, Min=3844096, Avg=10960360.29, 90=20447231, 99=21397503, 99.9=22020095, 99.99=22331391] 
2022-01-11 14:14:10:352 40 sec: 16000 operations; 1102.5 current ops/sec; est completion in 1 day 3 hours [INSERT: Count=11025, Max=3866623, Min=1459200, Avg=2011087.7, 90=2795519, 99=3735551, 99.9=3860479, 99.99=3866623] 
2022-01-11 14:14:20:351 50 sec: 40031 operations; 2403.1 current ops/sec; est completion in 13 hours 51 minutes [INSERT: Count=24031, Max=1473535, Min=540672, Avg=857809.73, 90=1225727, 99=1452031, 99.9=1473535, 99.99=1473535] 
2022-01-11 14:14:30:352 60 sec: 63420 operations; 2338.9 current ops/sec; est completion in 10 hours 29 minutes [INSERT: Count=23389, Max=1799167, Min=535552, Avg=846027.28, 90=1307647, 99=1714175, 99.9=1794047, 99.99=1799167] 
2022-01-11 14:14:40:352 70 sec: 88032 operations; 2461.2 current ops/sec; est completion in 8 hours 48 minutes [INSERT: Count=24612, Max=1560575, Min=584192, Avg=821934.09, 90=1030143, 99=1529855, 99.9=1549311, 99.99=1560575] 
2022-01-11 14:14:50:352 80 sec: 114232 operations; 2620 current ops/sec; est completion in 7 hours 45 minutes [INSERT: Count=26200, Max=1015295, Min=533504, Avg=760407.78, 90=793599, 99=976895, 99.9=1004031, 99.99=1015295] 
2022-01-11 14:15:00:351 90 sec: 144564 operations; 3033.2 current ops/sec; est completion in 6 hours 53 minutes [INSERT: Count=30334, Max=799743, Min=559104, Avg=661240.57, 90=722943, 99=782335, 99.9=799743, 99.99=799743] 
2022-01-11 14:15:10:351 100 sec: 176661 operations; 3209.7 current ops/sec; est completion in 6 hours 15 minutes [INSERT: Count=32095, Max=759295, Min=531968, Avg=617254.02, 90=672767, 99=724479, 99.9=755199, 99.99=755199] 
2022-01-11 14:15:16:120 105 sec: 194356 operations; 3067.79 current ops/sec; est completion in 6 hours 1 minute [CLEANUP: Count=2000, Max=26, Min=0, Avg=0.12, 90=0, 99=2, 99.9=20, 99.99=26] [INSERT: Count=17695, Max=779775, Min=538624, Avg=669392.32, 90=715775, 99=761855, 99.9=772095, 99.99=779775] 
