2022-01-11 13:25:32:997 0 sec: 0 operations; est completion in 0 second 
2022-01-11 13:25:42:963 10 sec: 42424 operations; 4241.98 current ops/sec; est completion in 2 hours 37 minutes [INSERT: Count=42424, Max=2762751, Min=462848, Avg=670519.29, 90=568319, 99=2732031, 99.9=2758655, 99.99=2762751] 
2022-01-11 13:25:52:962 20 sec: 99516 operations; 5709.77 current ops/sec; est completion in 2 hours 13 minutes [INSERT: Count=57092, Max=596991, Min=448256, Avg=527068, 90=566783, 99=589311, 99.9=596991, 99.99=596991] 
2022-01-11 13:26:02:962 30 sec: 156393 operations; 5687.7 current ops/sec; est completion in 2 hours 7 minutes [INSERT: Count=56877, Max=571391, Min=455168, Avg=524506.76, 90=559615, 99=566271, 99.9=570879, 99.99=571391] 
2022-01-11 13:26:12:963 40 sec: 213608 operations; 5721.5 current ops/sec; est completion in 2 hours 4 minutes [INSERT: Count=57215, Max=596479, Min=444928, Avg=525426.18, 90=562175, 99=572415, 99.9=577023, 99.99=589311] 
2022-01-11 13:26:22:963 50 sec: 270523 operations; 5691.5 current ops/sec; est completion in 2 hours 2 minutes [INSERT: Count=56915, Max=630783, Min=405760, Avg=526961.27, 90=568319, 99=583167, 99.9=630271, 99.99=630783] 
2022-01-11 13:26:32:962 60 sec: 327766 operations; 5724.3 current ops/sec; est completion in 2 hours 1 minute [INSERT: Count=57271, Max=584191, Min=450560, Avg=525261.73, 90=561663, 99=569855, 99.9=573951, 99.99=584191] 
2022-01-11 13:26:42:962 70 sec: 384686 operations; 5692 current ops/sec; est completion in 2 hours [INSERT: Count=56892, Max=573439, Min=454144, Avg=527002.21, 90=558591, 99=571391, 99.9=572927, 99.99=572927] 
2022-01-11 13:26:52:962 80 sec: 441927 operations; 5724.1 current ops/sec; est completion in 1 hour 59 minutes [INSERT: Count=57241, Max=578047, Min=449024, Avg=523248.23, 90=558591, 99=566271, 99.9=577535, 99.99=577535] 
2022-01-11 13:26:58:642 85 sec: 474205 operations; 5682.75 current ops/sec; est completion in 1 hour 59 minutes [CLEANUP: Count=3000, Max=76, Min=0, Avg=0.12, 90=0, 99=1, 99.9=32, 99.99=76] [INSERT: Count=32278, Max=593919, Min=446720, Avg=527052.61, 90=567807, 99=586751, 99.9=587775, 99.99=593919] 
